id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id2564147,1,2016-01-06 20:05:09,2016-01-06 20:16:17,1,-74.0,40.725,-73.985,40.7,N,668
id1537580,2,2016-01-06 20:40:16,2016-01-06 20:44:46,1,-73.97,40.76,-73.96000000000001,40.765,N,270
id3209492,2,2016-01-06 19:07:26,2016-01-06 19:26:04,1,-73.995,40.730000000000004,-73.97,40.800000000000004,N,1118
id3763663,2,2016-01-06 18:56:07,2016-01-06 19:10:11,1,-73.985,40.730000000000004,-73.985,40.75,N,844
id3066843,2,2016-01-06 20:47:07,2016-01-06 21:11:43,5,-73.98,40.76,-73.955,40.715,N,1476
id3634823,2,2016-01-06 20:06:26,2016-01-06 20:11:19,1,-73.96000000000001,40.775,-73.955,40.78,N,293
id1718931,2,2016-01-06 18:04:10,2016-01-06 18:23:54,1,-73.78,40.645,-73.815,40.71,N,1184
id3569317,1,2016-01-06 18:01:03,2016-01-06 18:22:32,1,-73.865,40.77,-73.955,40.765,N,1289
id0841164,1,2016-01-06 18:06:31,2016-01-06 18:14:03,1,-73.985,40.76,-73.97,40.785000000000004,N,452
id1615758,1,2016-01-06 20:17:18,2016-01-06 20:27:33,1,-73.98,40.75,-73.96000000000001,40.78,N,615
id1658471,2,2016-01-06 18:10:06,2016-01-06 18:45:00,1,-73.985,40.76,-73.99,40.695,N,2094
id0952607,1,2016-01-06 20:58:13,2016-01-06 21:07:41,1,-73.995,40.75,-73.98,40.745,N,568
id2625324,1,2016-01-06 20:43:18,2016-01-06 20:56:52,1,-73.97,40.76,-73.99,40.75,N,814
id1290922,1,2016-01-06 19:44:52,2016-01-06 19:50:05,1,-73.99,40.725,-73.98,40.725,N,313
id0009061,1,2016-01-06 20:38:52,2016-01-06 20:49:01,1,-73.87,40.775,-73.94,40.725,N,609
id3146644,1,2016-01-06 20:39:55,2016-01-06 20:51:42,1,-73.98,40.775,-73.955,40.77,N,707
id1586948,2,2016-01-06 18:30:54,2016-01-06 18:54:37,6,-73.965,40.755,-74.005,40.705,N,1423
id1573784,1,2016-01-06 19:57:38,2016-01-06 20:33:26,1,-73.79,40.645,-73.95,40.69,N,2148
id2236141,2,2016-01-06 19:13:14,2016-01-06 19:33:40,1,-73.97,40.755,-73.98,40.785000000000004,N,1226
id0109804,2,2016-01-06 19:36:27,2016-01-06 19:39:46,6,-73.995,40.75,-73.995,40.75,N,199
id3912299,1,2016-01-06 19:00:03,2016-01-06 19:05:56,1,-73.995,40.75,-73.985,40.76,N,353
id0318854,2,2016-01-06 20:19:25,2016-01-06 20:23:13,4,-73.965,40.795,-73.97,40.785000000000004,N,228
id1749905,2,2016-01-06 20:18:21,2016-01-06 20:20:59,3,-74.015,40.715,-74.01,40.72,N,158
id0778037,1,2016-01-06 19:15:38,2016-01-06 19:32:03,2,-73.98,40.775,-73.94500000000001,40.775,N,985
id2187083,2,2016-01-06 20:57:28,2016-01-06 21:15:38,6,-73.99,40.735,-73.955,40.745,N,1090
id0426860,1,2016-01-06 20:52:27,2016-01-06 21:05:29,1,-73.97,40.76,-73.995,40.735,N,782
id3910169,2,2016-01-06 18:14:32,2016-01-06 18:29:22,1,-74.005,40.76,-74.015,40.7,N,890
id2149158,1,2016-01-06 18:36:32,2016-01-06 18:44:02,2,-73.97,40.76,-73.97500000000001,40.76,N,450
id3911296,2,2016-01-06 20:38:40,2016-01-06 20:44:27,3,-73.98,40.76,-73.97,40.76,N,347
id3360141,2,2016-01-06 19:22:35,2016-01-06 19:35:23,1,-73.99,40.74,-74.01,40.715,N,768
id3231396,2,2016-01-06 18:55:49,2016-01-06 19:02:07,5,-74.005,40.715,-74.005,40.72,N,378
id0187720,1,2016-01-06 19:18:08,2016-01-06 19:27:19,1,-73.99,40.735,-74.005,40.75,N,551
id2006105,1,2016-01-06 20:18:12,2016-01-06 20:32:28,1,-73.985,40.77,-73.965,40.755,N,856
id3720227,2,2016-01-06 20:19:47,2016-01-06 20:24:50,1,-73.995,40.72,-73.985,40.730000000000004,N,303
id1737443,1,2016-01-06 20:58:59,2016-01-06 21:06:44,1,-74.01,40.705,-73.995,40.72,N,465
id2950865,1,2016-01-06 18:53:29,2016-01-06 18:57:47,1,-74.0,40.735,-73.99,40.735,N,258
id0265173,1,2016-01-06 20:40:10,2016-01-06 20:51:34,1,-73.97500000000001,40.75,-73.95,40.78,N,684
id1828302,2,2016-01-06 18:45:35,2016-01-06 18:52:46,1,-73.99,40.735,-73.985,40.725,N,431
id3028195,1,2016-01-06 19:53:14,2016-01-06 20:15:04,1,-73.965,40.805,-73.955,40.77,N,1310
id3018669,1,2016-01-06 19:58:39,2016-01-06 20:00:24,1,-73.955,40.78,-73.955,40.785000000000004,N,105
id1146964,1,2016-01-06 18:48:08,2016-01-06 18:56:13,1,-73.99,40.75,-73.99,40.755,N,485
id2220652,1,2016-01-06 18:54:54,2016-01-06 19:07:19,1,-73.98,40.775,-73.955,40.775,N,745
id1888647,2,2016-01-06 19:36:36,2016-01-06 19:58:33,1,-73.865,40.77,-73.955,40.775,N,1317
id1003335,2,2016-01-06 18:24:19,2016-01-06 18:33:58,1,-73.98,40.755,-73.96000000000001,40.775,N,579
id3389874,1,2016-01-06 20:06:31,2016-01-06 20:19:20,1,-73.97500000000001,40.79,-73.94,40.85,N,769
id0866911,2,2016-01-06 20:15:16,2016-01-06 20:24:08,1,-73.98,40.775,-73.965,40.79,N,532
id0024242,2,2016-01-06 19:19:27,2016-01-06 19:24:13,4,-73.97500000000001,40.79,-73.98,40.785000000000004,N,286
id1329308,2,2016-01-06 20:09:46,2016-01-06 20:15:25,3,-73.99,40.735,-73.99,40.730000000000004,N,339
id1571407,2,2016-01-06 19:59:24,2016-01-06 20:05:52,1,-73.97,40.76,-73.955,40.77,N,388
id3071272,1,2016-01-06 18:23:47,2016-01-06 18:26:52,1,-73.99,40.735,-74.0,40.735,N,185
id3186278,1,2016-01-06 20:09:14,2016-01-06 20:23:06,1,-73.96000000000001,40.77,-73.97500000000001,40.79,N,832
id0709133,2,2016-01-06 18:09:50,2016-01-06 18:21:21,2,-73.97,40.76,-73.98,40.745,N,691
id1695968,1,2016-01-06 18:37:46,2016-01-06 18:47:27,1,-73.99,40.75,-74.01,40.72,N,581
id3566497,2,2016-01-06 18:45:06,2016-01-06 18:55:37,1,-73.97500000000001,40.765,-73.99,40.75,N,631
id0274908,2,2016-01-06 19:37:01,2016-01-06 19:46:15,1,-73.97500000000001,40.795,-73.955,40.825,N,554
id0567535,1,2016-01-06 20:25:54,2016-01-06 20:31:00,1,-73.985,40.74,-73.995,40.75,N,306
id1025200,1,2016-01-06 18:05:09,2016-01-06 18:13:36,1,-73.995,40.74,-73.985,40.75,N,507
id0826259,2,2016-01-06 20:15:06,2016-01-06 20:17:05,1,-73.94500000000001,40.78,-73.94500000000001,40.785000000000004,N,119
id3268103,1,2016-01-06 20:59:36,2016-01-06 21:18:54,1,-74.005,40.730000000000004,-73.98,40.765,N,1158
id0616985,2,2016-01-06 19:54:40,2016-01-06 20:00:14,4,-73.97500000000001,40.75,-73.985,40.735,N,334
id0381403,1,2016-01-06 18:59:16,2016-01-06 19:13:06,1,-73.97500000000001,40.745,-74.005,40.745,N,830
id0884988,1,2016-01-06 20:59:53,2016-01-06 21:21:33,1,-73.995,40.72,-73.925,40.705,N,1300
id1053259,1,2016-01-06 18:19:56,2016-01-06 18:32:56,1,-73.97,40.76,-73.985,40.74,N,780
id0068310,2,2016-01-06 19:18:10,2016-01-06 19:24:05,1,-73.99,40.745,-73.99,40.735,N,355
id0171103,2,2016-01-06 20:56:39,2016-01-06 21:12:02,5,-74.01,40.715,-73.97500000000001,40.730000000000004,N,923
id0164564,2,2016-01-06 18:44:13,2016-01-06 18:49:58,4,-73.97500000000001,40.79,-73.965,40.805,N,345
id1025897,2,2016-01-06 19:33:56,2016-01-06 19:44:17,1,-73.985,40.745,-73.985,40.755,N,621
id0765312,2,2016-01-06 20:42:46,2016-01-06 20:50:35,1,-73.995,40.72,-73.995,40.74,N,469
id3857468,2,2016-01-06 20:18:49,2016-01-06 20:22:51,1,-74.0,40.75,-73.995,40.76,N,242
id0337787,2,2016-01-06 18:53:45,2016-01-06 19:03:04,1,-73.985,40.75,-73.985,40.74,N,559
id3360737,1,2016-01-06 20:43:03,2016-01-06 20:52:07,1,-74.0,40.72,-74.005,40.745,N,544
id1934846,1,2016-01-06 18:16:32,2016-01-06 18:26:35,1,-73.98,40.75,-73.97,40.765,N,603
id3750543,2,2016-01-06 18:04:39,2016-01-06 18:09:24,2,-74.0,40.745,-73.995,40.75,N,285
id0620579,2,2016-01-06 19:10:07,2016-01-06 19:53:12,2,-73.775,40.645,-73.99,40.735,N,2585
id2180172,2,2016-01-06 18:53:30,2016-01-06 18:59:00,5,-73.99,40.735,-73.99,40.725,N,330
id0723126,2,2016-01-06 19:17:48,2016-01-06 19:20:16,6,-74.01,40.72,-74.01,40.715,N,148
id2556045,1,2016-01-06 18:32:53,2016-01-06 18:43:56,3,-74.005,40.74,-74.0,40.72,N,663
id1852925,1,2016-01-06 18:24:09,2016-01-06 19:03:35,1,-73.775,40.645,-73.97,40.685,N,2366
id1406791,2,2016-01-06 18:53:35,2016-01-06 19:05:21,1,-73.99,40.74,-73.965,40.76,N,706
id2201722,1,2016-01-06 20:59:45,2016-01-06 21:01:24,1,-74.01,40.72,-74.01,40.72,N,99
id2956932,1,2016-01-06 18:53:16,2016-01-06 19:10:01,1,-73.985,40.77,-74.005,40.735,N,1005
id0630989,1,2016-01-06 20:47:35,2016-01-06 20:52:29,1,-73.985,40.72,-73.98,40.735,N,294
id2740699,1,2016-01-06 18:45:26,2016-01-06 19:03:45,4,-73.97,40.755,-74.005,40.74,N,1099
id0808982,2,2016-01-06 18:06:55,2016-01-06 18:15:11,1,-74.0,40.745,-73.985,40.745,N,496
id3678512,2,2016-01-06 19:03:56,2016-01-06 19:11:55,5,-73.97,40.76,-73.955,40.765,N,479
id0040729,1,2016-01-06 20:55:11,2016-01-06 21:02:38,1,-73.985,40.74,-74.0,40.74,N,447
id3046163,2,2016-01-06 18:49:22,2016-01-06 19:02:35,1,-73.98,40.78,-73.97500000000001,40.76,N,793
id2410774,1,2016-01-06 18:07:07,2016-01-06 19:09:45,2,-73.995,40.765,-73.79,40.645,N,3758
id2255593,1,2016-01-06 18:00:40,2016-01-06 18:08:39,1,-73.985,40.76,-73.995,40.745,Y,479
id3075537,2,2016-01-06 19:45:53,2016-01-06 20:00:18,5,-73.985,40.755,-73.965,40.800000000000004,N,865
id2037181,1,2016-01-06 20:05:54,2016-01-06 20:08:35,1,-73.99,40.76,-73.985,40.765,N,161
id0678868,1,2016-01-06 18:13:59,2016-01-06 18:38:19,1,-73.98,40.76,-73.95,40.785000000000004,N,1460
id3444141,2,2016-01-06 18:34:46,2016-01-06 18:41:22,3,-73.98,40.76,-73.97,40.76,N,396
id3762635,2,2016-01-06 19:42:36,2016-01-06 19:44:55,1,-74.0,40.735,-74.005,40.730000000000004,N,139
id3652436,2,2016-01-06 19:31:06,2016-01-06 19:46:16,1,-73.97500000000001,40.755,-74.015,40.715,N,910
id2979402,2,2016-01-06 20:37:12,2016-01-06 21:12:00,4,-73.785,40.65,-73.915,40.745,N,2088
id0665166,2,2016-01-06 18:31:57,2016-01-06 18:49:31,3,-73.985,40.730000000000004,-73.985,40.755,N,1054
id2782216,1,2016-01-06 18:28:49,2016-01-06 18:31:09,1,-73.95,40.805,-73.955,40.805,Y,140
id0157225,2,2016-01-06 20:43:06,2016-01-06 20:50:09,1,-74.005,40.730000000000004,-73.995,40.745,N,423
id0568025,2,2016-01-06 20:56:42,2016-01-06 21:18:35,1,-74.0,40.725,-73.985,40.77,N,1313
id0338869,1,2016-01-06 18:14:24,2016-01-06 18:19:00,1,-73.98,40.785000000000004,-73.98,40.78,N,276
id3095477,1,2016-01-06 20:00:51,2016-01-06 20:05:42,1,-74.0,40.745,-73.99,40.74,N,291
id2695510,2,2016-01-06 18:57:57,2016-01-06 19:10:55,2,-74.015,40.71,-73.995,40.730000000000004,N,778
id1861880,1,2016-01-06 20:10:04,2016-01-06 20:19:19,1,-74.0,40.730000000000004,-73.985,40.730000000000004,N,555
id2500680,2,2016-01-06 18:00:31,2016-01-06 18:11:03,1,-73.96000000000001,40.76,-73.97500000000001,40.755,N,632
id0987894,2,2016-01-06 19:06:44,2016-01-06 19:10:30,2,-73.985,40.755,-73.97500000000001,40.765,N,226
id3896482,2,2016-01-06 19:17:10,2016-01-06 19:27:42,3,-73.97500000000001,40.755,-73.965,40.76,N,632
id2789694,2,2016-01-06 20:00:14,2016-01-06 20:14:16,5,-73.98,40.755,-73.95,40.78,N,842
id2030089,1,2016-01-06 19:41:23,2016-01-06 19:51:18,1,-73.98,40.75,-73.995,40.730000000000004,N,595
id2177017,1,2016-01-06 19:07:31,2016-01-06 19:10:44,1,-73.98,40.745,-73.98,40.75,N,193
id1260551,1,2016-01-06 19:13:33,2016-01-06 19:26:33,3,-73.965,40.76,-73.97,40.785000000000004,N,780
id1250130,1,2016-01-06 19:23:51,2016-01-06 19:36:12,2,-73.96000000000001,40.78,-73.95,40.81,N,741
id0758660,1,2016-01-06 19:58:15,2016-01-06 20:05:17,1,-73.96000000000001,40.765,-73.95,40.775,N,422
id0647495,2,2016-01-06 18:08:37,2016-01-06 18:16:32,1,-74.005,40.745,-73.995,40.725,N,475
id1537564,2,2016-01-06 20:00:08,2016-01-06 20:15:23,1,-73.98,40.755,-74.005,40.730000000000004,N,915
id0267861,2,2016-01-06 19:19:53,2016-01-06 19:26:45,1,-73.995,40.745,-73.99,40.755,N,412
id0193316,1,2016-01-06 20:14:01,2016-01-06 20:17:16,1,-73.96000000000001,40.77,-73.95,40.78,N,195
id0194412,2,2016-01-06 18:28:47,2016-01-06 18:34:51,1,-73.99,40.76,-73.99,40.75,N,364
id3550193,2,2016-01-06 18:45:32,2016-01-06 19:01:24,1,-73.97500000000001,40.765,-73.99,40.745,N,952
id3576245,2,2016-01-06 19:46:37,2016-01-06 19:53:53,1,-74.0,40.745,-73.99,40.76,N,436
id0130998,1,2016-01-06 18:18:55,2016-01-06 18:23:38,1,-73.96000000000001,40.775,-73.97,40.77,N,283
id3116713,1,2016-01-06 20:37:02,2016-01-06 20:44:22,1,-73.985,40.735,-73.98,40.75,N,440
id2408252,1,2016-01-06 19:59:15,2016-01-06 20:20:30,1,-74.005,40.75,-73.94500000000001,40.81,N,1275
id0517809,1,2016-01-06 19:09:42,2016-01-06 19:15:52,2,-73.955,40.785000000000004,-73.96000000000001,40.775,N,370
id0164562,2,2016-01-06 19:11:03,2016-01-06 19:17:44,1,-73.99,40.765,-73.99,40.765,N,401
id3308156,2,2016-01-06 18:22:54,2016-01-06 18:36:44,1,-73.985,40.755,-73.96000000000001,40.78,N,830
id3826705,1,2016-01-06 18:51:29,2016-01-06 19:00:12,1,-74.0,40.735,-74.0,40.730000000000004,N,523
id0659763,1,2016-01-06 19:18:07,2016-01-06 19:21:32,1,-73.995,40.76,-73.985,40.775,N,205
id3390312,2,2016-01-06 18:41:37,2016-01-06 18:49:28,2,-73.97500000000001,40.74,-73.99,40.730000000000004,N,471
id3416336,2,2016-01-06 20:37:35,2016-01-06 20:57:05,5,-74.005,40.74,-73.97,40.76,N,1170
id2468388,2,2016-01-06 18:15:51,2016-01-06 18:29:40,1,-73.95,40.775,-73.98,40.78,N,829
id0675550,2,2016-01-06 20:07:37,2016-01-06 20:17:21,1,-73.97,40.755,-73.995,40.745,N,584
id2399266,2,2016-01-06 19:41:27,2016-01-06 19:52:45,1,-73.98,40.78,-73.95,40.795,N,678
id3791958,2,2016-01-06 20:26:25,2016-01-06 20:34:29,1,-73.99,40.755,-74.005,40.730000000000004,N,484
id1085086,2,2016-01-06 20:26:23,2016-01-06 20:39:55,1,-73.985,40.75,-73.95,40.775,N,812
id1722617,2,2016-01-06 19:31:23,2016-01-06 19:50:59,1,-74.005,40.730000000000004,-73.95,40.77,N,1176
id3581316,1,2016-01-06 18:46:38,2016-01-06 19:14:38,1,-73.985,40.735,-74.0,40.69,N,1680
id3395694,1,2016-01-06 18:33:02,2016-01-06 18:40:20,1,-73.95,40.77,-73.95,40.78,N,438
id0522991,1,2016-01-06 19:05:31,2016-01-06 19:28:10,1,-73.995,40.75,-73.915,40.88,N,1359
id3945389,2,2016-01-06 20:37:22,2016-01-06 21:04:16,1,-73.775,40.645,-73.97500000000001,40.745,N,1614
id1231916,2,2016-01-06 19:41:07,2016-01-06 19:51:14,1,-73.98,40.75,-74.005,40.75,N,607
id0657841,1,2016-01-06 18:51:18,2016-01-06 19:18:02,1,-73.79,40.645,-73.875,40.775,N,1604
id1866368,1,2016-01-06 20:31:17,2016-01-06 20:38:59,1,-73.97500000000001,40.755,-73.99,40.730000000000004,N,462
id0521939,2,2016-01-06 19:55:22,2016-01-06 20:06:19,5,-73.99,40.755,-73.97,40.765,N,657
id3979612,2,2016-01-06 19:21:01,2016-01-06 19:29:19,5,-73.97500000000001,40.755,-73.96000000000001,40.77,N,498
id0610515,2,2016-01-06 20:38:42,2016-01-06 20:47:00,1,-74.01,40.730000000000004,-73.99,40.735,N,498
id2294567,2,2016-01-06 19:54:56,2016-01-06 19:59:54,2,-73.97500000000001,40.74,-73.985,40.730000000000004,N,298
id2741790,1,2016-01-06 20:25:54,2016-01-06 20:32:17,1,-73.99,40.75,-73.985,40.735,N,383
id1933021,2,2016-01-06 19:14:44,2016-01-06 19:23:44,1,-73.97500000000001,40.75,-73.99,40.755,N,540
id3152846,2,2016-01-06 19:05:01,2016-01-06 19:11:07,2,-74.005,40.75,-74.01,40.74,N,366
id1163518,2,2016-01-06 20:52:59,2016-01-06 20:59:45,2,-73.99,40.74,-74.0,40.755,N,406
id1595401,1,2016-01-06 18:15:32,2016-01-06 19:07:35,1,-73.995,40.76,-73.785,40.645,N,3123
id0800328,2,2016-01-06 18:57:34,2016-01-06 19:51:14,2,-73.78,40.645,-73.985,40.775,N,3220
id2717781,1,2016-01-06 18:41:37,2016-01-06 18:55:02,3,-73.98,40.755,-74.0,40.730000000000004,N,805
id3860538,1,2016-01-06 18:46:36,2016-01-06 18:56:10,1,-73.985,40.76,-73.98,40.75,N,574
id3822310,2,2016-01-06 20:14:57,2016-01-06 21:08:42,1,-73.97500000000001,40.765,-74.05,40.72,N,3225
id0587438,2,2016-01-06 19:55:01,2016-01-06 20:15:21,5,-73.97500000000001,40.75,-73.97500000000001,40.65,N,1220
id2770240,1,2016-01-06 20:44:42,2016-01-06 20:48:43,1,-73.98,40.735,-73.995,40.74,N,241
id2281803,1,2016-01-06 18:43:49,2016-01-06 18:53:19,1,-73.98,40.755,-73.955,40.765,N,570
id1499251,1,2016-01-06 19:19:54,2016-01-06 19:26:06,1,-73.965,40.755,-73.955,40.77,N,372
id2798430,1,2016-01-06 20:32:32,2016-01-06 20:39:56,1,-73.96000000000001,40.775,-73.97500000000001,40.795,N,444
id0348316,2,2016-01-06 19:56:30,2016-01-06 20:07:53,1,-74.005,40.75,-73.985,40.74,N,683
id0153849,2,2016-01-06 18:23:13,2016-01-06 18:30:14,1,-73.99,40.74,-73.98,40.75,N,421
id3512298,2,2016-01-06 20:23:32,2016-01-06 20:40:27,1,-73.97500000000001,40.755,-74.005,40.72,N,1015
id0020485,1,2016-01-06 20:43:59,2016-01-06 20:49:31,1,-73.985,40.725,-73.985,40.735,N,332
id3802526,1,2016-01-06 18:39:11,2016-01-06 19:19:26,1,-73.79,40.645,-73.95,40.67,N,2415
id0835340,1,2016-01-06 19:38:01,2016-01-06 19:41:36,1,-73.96000000000001,40.78,-73.955,40.785000000000004,N,215
id1946033,2,2016-01-06 19:49:18,2016-01-06 20:18:05,1,-74.015,40.7,-73.99,40.665,N,1727
id0481066,1,2016-01-06 20:39:12,2016-01-06 20:45:30,1,-73.955,40.805,-73.97500000000001,40.79,N,378
id0690518,1,2016-01-06 19:20:06,2016-01-06 19:23:24,1,-73.985,40.74,-73.97500000000001,40.745,N,198
id1399702,2,2016-01-06 19:57:28,2016-01-06 20:07:33,1,-73.995,40.735,-73.985,40.74,N,605
id3400915,2,2016-01-06 18:59:14,2016-01-06 19:21:09,1,-74.01,40.705,-73.985,40.78,N,1315
id0007051,2,2016-01-06 20:11:19,2016-01-06 20:17:07,1,-73.98,40.76,-73.985,40.765,N,348
id0106479,1,2016-01-06 20:18:01,2016-01-06 20:22:39,1,-73.955,40.78,-73.94500000000001,40.78,N,278
id0669721,1,2016-01-06 19:49:14,2016-01-06 19:55:05,1,-73.99,40.735,-74.005,40.735,N,351
id2563515,2,2016-01-06 19:24:03,2016-01-06 19:27:05,1,-73.97500000000001,40.765,-73.97500000000001,40.76,N,182
id0736458,1,2016-01-06 19:38:35,2016-01-06 19:54:46,2,-73.99,40.730000000000004,-73.99,40.730000000000004,N,971
id2380636,2,2016-01-06 18:52:52,2016-01-06 19:11:28,1,-74.01,40.71,-73.97500000000001,40.76,N,1116
id2819315,2,2016-01-06 20:14:03,2016-01-06 20:19:12,1,-74.005,40.705,-73.99,40.715,N,309
id3600006,2,2016-01-06 18:28:36,2016-01-06 18:31:41,3,-73.965,40.775,-73.96000000000001,40.78,N,185
id0130817,2,2016-01-06 19:52:21,2016-01-06 19:59:12,1,-73.985,40.745,-73.97,40.76,N,411
id2930150,1,2016-01-06 19:00:04,2016-01-06 19:09:04,1,-73.98,40.730000000000004,-73.995,40.735,N,540
id1290106,1,2016-01-06 18:52:05,2016-01-06 19:04:17,1,-73.97500000000001,40.785000000000004,-73.96000000000001,40.77,N,732
id3367364,2,2016-01-06 20:25:06,2016-01-06 20:31:53,2,-73.98,40.765,-73.97500000000001,40.78,N,407
id1789642,1,2016-01-06 20:32:27,2016-01-06 21:06:02,1,-73.79,40.64,-73.955,40.77,N,2015
id0025329,2,2016-01-06 20:56:16,2016-01-06 21:07:25,5,-73.99,40.715,-73.94500000000001,40.725,N,669
id3316068,2,2016-01-06 19:28:55,2016-01-06 19:39:24,1,-73.97500000000001,40.75,-74.0,40.74,N,629
id3753932,2,2016-01-06 20:05:23,2016-01-06 20:20:02,1,-73.97,40.76,-73.985,40.725,N,879
id1555301,2,2016-01-06 19:04:24,2016-01-06 19:15:51,1,-73.985,40.76,-73.98,40.76,N,687
id1676694,2,2016-01-06 20:22:05,2016-01-06 20:33:24,1,-73.985,40.72,-73.955,40.765,N,679
id2051797,1,2016-01-06 20:35:00,2016-01-06 20:42:46,1,-73.965,40.77,-73.98,40.785000000000004,N,466
id1995017,2,2016-01-06 19:55:27,2016-01-06 20:06:36,2,-73.94500000000001,40.775,-73.985,40.735,N,669
id3442737,1,2016-01-06 19:28:40,2016-01-06 19:29:43,1,-73.97500000000001,40.785000000000004,-73.97500000000001,40.79,N,63
id3693716,1,2016-01-06 19:06:48,2016-01-06 19:13:10,1,-73.99,40.730000000000004,-74.0,40.730000000000004,N,382
id3295576,2,2016-01-06 19:45:21,2016-01-06 19:55:40,2,-74.005,40.74,-73.985,40.75,N,619
id0746850,2,2016-01-06 18:12:33,2016-01-06 18:28:27,1,-73.995,40.695,-74.005,40.725,N,954
id3358139,1,2016-01-06 19:28:14,2016-01-06 19:33:06,1,-73.97500000000001,40.79,-73.965,40.805,N,292
id3329810,2,2016-01-06 18:16:45,2016-01-06 18:30:19,1,-73.98,40.765,-73.985,40.76,N,814
id3465504,1,2016-01-06 18:32:52,2016-01-06 18:38:55,1,-73.995,40.725,-74.0,40.725,N,363
id0457321,2,2016-01-06 18:17:47,2016-01-06 18:36:04,2,-73.985,40.755,-73.97,40.79,N,1097
id2216543,2,2016-01-06 19:04:36,2016-01-06 19:10:25,1,-73.995,40.74,-74.005,40.730000000000004,N,349
id1522353,1,2016-01-06 19:30:08,2016-01-06 19:49:21,1,-73.875,40.775,-73.995,40.755,N,1153
id2281940,2,2016-01-06 19:08:04,2016-01-06 19:18:11,1,-73.97500000000001,40.76,-73.985,40.745,N,607
id2426851,1,2016-01-06 18:57:34,2016-01-06 19:10:19,1,-73.97,40.765,-73.98,40.785000000000004,N,765
id1749759,1,2016-01-06 19:17:37,2016-01-06 19:25:53,1,-73.97500000000001,40.775,-73.955,40.775,N,496
id2547299,1,2016-01-06 20:19:01,2016-01-06 21:07:44,1,-73.95,40.775,-73.755,40.75,N,2923
id3730047,2,2016-01-06 20:44:01,2016-01-06 20:55:17,1,-73.99,40.755,-73.96000000000001,40.775,N,676
id3510911,2,2016-01-06 19:09:56,2016-01-06 19:16:01,4,-73.97,40.765,-73.96000000000001,40.775,N,365
id3359621,2,2016-01-06 18:14:55,2016-01-06 18:21:48,2,-73.99,40.725,-73.995,40.715,N,413
id3539782,2,2016-01-06 20:04:00,2016-01-06 20:13:29,1,-73.98,40.75,-74.0,40.735,N,569
id2787974,2,2016-01-06 19:30:57,2016-01-06 19:35:59,1,-73.97500000000001,40.78,-73.98,40.77,N,302
id1813725,1,2016-01-06 18:06:27,2016-01-06 18:11:08,2,-73.93,40.815,-73.94,40.815,N,281
