id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id1661895,2,2016-01-06 13:17:59,2016-01-06 13:32:59,1,-73.97500000000001,40.775,-73.97500000000001,40.755,N,900
id0553959,2,2016-01-06 12:38:40,2016-01-06 12:55:10,1,-73.96000000000001,40.78,-73.985,40.775,N,990
id1836532,1,2016-01-06 13:06:02,2016-01-06 13:16:41,2,-73.98,40.755,-73.955,40.765,N,639
id2656411,2,2016-01-06 13:55:54,2016-01-06 14:00:45,1,-73.93,40.765,-73.94,40.75,N,291
id3989916,2,2016-01-06 14:32:31,2016-01-06 14:42:40,2,-73.98,40.74,-73.995,40.730000000000004,N,609
id2882479,1,2016-01-06 14:06:45,2016-01-06 14:19:08,1,-73.96000000000001,40.775,-73.98,40.755,N,743
id0631728,2,2016-01-06 14:01:16,2016-01-06 14:15:27,1,-73.97500000000001,40.755,-73.99,40.75,N,851
id3265699,2,2016-01-06 12:29:13,2016-01-06 12:45:01,1,-73.875,40.775,-73.94,40.815,N,948
id1647383,1,2016-01-06 13:30:48,2016-01-06 13:42:49,1,-73.985,40.755,-73.97500000000001,40.755,N,721
id3512550,1,2016-01-06 14:03:36,2016-01-06 14:31:46,2,-73.955,40.775,-74.005,40.745,N,1690
id2884057,2,2016-01-06 13:31:05,2016-01-06 13:38:53,5,-73.97500000000001,40.78,-73.97,40.765,N,468
id1895626,2,2016-01-06 14:05:23,2016-01-06 14:12:09,5,-73.97,40.77,-73.965,40.77,N,406
id2819809,1,2016-01-06 12:51:57,2016-01-06 13:03:24,1,-73.985,40.745,-73.97500000000001,40.765,N,687
id1742708,1,2016-01-06 12:47:01,2016-01-06 13:01:08,1,-73.98,40.765,-73.97500000000001,40.755,N,847
id2572940,2,2016-01-06 14:58:28,2016-01-06 15:29:20,1,-73.865,40.77,-73.865,40.77,N,1852
id1823121,1,2016-01-06 13:33:26,2016-01-06 14:13:16,2,-73.78,40.645,-73.98,40.755,N,2390
id3985952,2,2016-01-06 14:55:52,2016-01-06 15:04:55,1,-74.005,40.75,-73.985,40.76,N,543
id3423487,2,2016-01-06 13:40:49,2016-01-06 14:04:31,1,-73.995,40.72,-73.99,40.755,N,1422
id2290001,1,2016-01-06 14:04:18,2016-01-06 14:09:49,1,-73.955,40.78,-73.955,40.785000000000004,N,331
id1515571,1,2016-01-06 14:18:44,2016-01-06 15:06:18,2,-73.79,40.645,-73.96000000000001,40.800000000000004,N,2854
id0581259,2,2016-01-06 13:28:52,2016-01-06 13:38:16,1,-73.985,40.755,-73.98,40.755,N,564
id0087868,1,2016-01-06 13:20:42,2016-01-06 13:32:25,1,-74.0,40.755,-73.985,40.75,N,703
id3906631,1,2016-01-06 14:32:09,2016-01-06 14:36:22,1,-73.965,40.805,-73.96000000000001,40.81,N,253
id0714501,2,2016-01-06 14:24:53,2016-01-06 14:31:19,3,-73.97500000000001,40.755,-73.98,40.74,N,386
id1740622,2,2016-01-06 12:38:00,2016-01-06 12:54:22,2,-73.99,40.745,-74.0,40.725,N,982
id0541886,2,2016-01-06 14:32:03,2016-01-06 14:35:50,2,-73.96000000000001,40.775,-73.95,40.775,N,227
id1959100,2,2016-01-06 12:09:04,2016-01-06 12:12:41,1,-73.985,40.735,-73.99,40.735,N,217
id2265314,1,2016-01-06 12:19:32,2016-01-06 12:26:40,1,-73.995,40.730000000000004,-74.005,40.725,N,428
id0017179,2,2016-01-06 12:32:32,2016-01-06 12:51:11,1,-73.98,40.76,-74.01,40.725,N,1119
id3750553,2,2016-01-06 13:21:49,2016-01-06 13:48:37,2,-73.865,40.77,-73.88,40.67,N,1608
id0269850,2,2016-01-06 14:37:33,2016-01-06 14:46:48,1,-73.97,40.76,-73.97500000000001,40.75,N,555
id2619327,1,2016-01-06 12:41:06,2016-01-06 12:54:28,2,-73.955,40.78,-73.97,40.765,N,802
id2861523,1,2016-01-06 12:49:15,2016-01-06 13:07:09,1,-73.965,40.76,-73.955,40.785000000000004,N,1074
id3591042,2,2016-01-06 12:52:47,2016-01-06 13:06:11,1,-73.99,40.75,-73.97500000000001,40.755,N,804
id2744147,1,2016-01-06 12:02:17,2016-01-06 12:07:43,1,-73.995,40.755,-73.985,40.765,N,326
id2896310,1,2016-01-06 12:06:18,2016-01-06 12:21:43,1,-74.01,40.705,-73.97,40.76,N,925
id0543261,1,2016-01-06 14:17:43,2016-01-06 14:24:26,1,-73.985,40.745,-73.98,40.75,N,403
id1697400,1,2016-01-06 13:12:03,2016-01-06 13:35:31,1,-73.955,40.78,-73.995,40.725,N,1408
id2433525,1,2016-01-06 12:32:10,2016-01-06 12:47:38,2,-73.95,40.775,-73.98,40.77,N,928
id1463274,2,2016-01-06 12:32:57,2016-01-06 12:34:54,1,-73.97,40.76,-73.97500000000001,40.755,N,117
id1972677,1,2016-01-06 13:35:41,2016-01-06 13:43:09,1,-73.99,40.74,-74.005,40.75,N,448
id3369230,1,2016-01-06 13:05:08,2016-01-06 13:11:35,2,-73.995,40.75,-73.99,40.76,N,387
id1301250,1,2016-01-06 13:04:56,2016-01-06 13:15:41,1,-73.995,40.735,-73.995,40.75,N,645
id1782932,1,2016-01-06 14:03:10,2016-01-06 14:06:35,1,-73.955,40.79,-73.965,40.795,N,205
id0480819,1,2016-01-06 13:58:49,2016-01-06 14:19:30,1,-73.965,40.77,-73.985,40.755,N,1241
id0046697,2,2016-01-06 14:41:51,2016-01-06 14:52:52,2,-73.955,40.77,-73.97500000000001,40.765,N,661
id0318409,2,2016-01-06 13:46:41,2016-01-06 13:56:39,1,-73.955,40.76,-73.96000000000001,40.78,N,598
id1090718,1,2016-01-06 14:40:01,2016-01-06 14:45:55,1,-74.0,40.74,-74.005,40.74,N,354
id0718772,2,2016-01-06 12:26:49,2016-01-06 12:42:04,1,-73.98,40.755,-74.005,40.730000000000004,N,915
id2178264,2,2016-01-06 12:43:09,2016-01-06 12:54:04,1,-73.81,40.725,-73.865,40.77,N,655
id2424912,2,2016-01-06 14:34:55,2016-01-06 14:43:57,1,-73.95,40.785000000000004,-73.97,40.79,N,542
id1502479,2,2016-01-06 13:04:51,2016-01-06 13:20:37,2,-74.005,40.74,-73.99,40.76,N,946
id1619661,1,2016-01-06 14:08:12,2016-01-06 14:32:53,1,-74.01,40.72,-73.96000000000001,40.785000000000004,N,1481
id0856207,1,2016-01-06 13:30:18,2016-01-06 13:46:58,1,-74.0,40.730000000000004,-73.985,40.76,N,1000
id3428711,2,2016-01-06 13:29:50,2016-01-06 13:39:15,5,-73.97500000000001,40.75,-73.96000000000001,40.765,N,565
id2749117,2,2016-01-06 12:25:14,2016-01-06 12:47:44,5,-73.995,40.725,-73.985,40.76,N,1350
id0273217,2,2016-01-06 14:15:05,2016-01-06 14:20:48,1,-73.965,40.765,-73.97,40.765,N,343
id1268240,2,2016-01-06 13:47:21,2016-01-06 13:53:34,3,-73.96000000000001,40.800000000000004,-73.955,40.815,N,373
id3593907,1,2016-01-06 14:04:17,2016-01-06 14:16:59,1,-73.98,40.745,-73.98,40.76,N,762
id0900126,2,2016-01-06 12:51:43,2016-01-06 13:02:47,1,-73.98,40.76,-73.99,40.75,N,664
id0058443,1,2016-01-06 12:33:24,2016-01-06 12:57:34,1,-73.995,40.75,-73.965,40.765,N,1450
id1743087,2,2016-01-06 13:58:27,2016-01-06 14:02:11,1,-73.99,40.735,-73.985,40.74,N,224
id2115624,1,2016-01-06 13:21:12,2016-01-06 13:45:11,1,-73.99,40.730000000000004,-73.98,40.765,Y,1439
id1591942,2,2016-01-06 12:50:29,2016-01-06 13:09:55,1,-73.995,40.74,-73.98,40.755,N,1166
id3119202,2,2016-01-06 13:30:58,2016-01-06 13:38:31,2,-74.0,40.755,-73.985,40.77,N,453
id2172159,1,2016-01-06 13:47:09,2016-01-06 14:08:59,1,-73.94500000000001,40.775,-73.97500000000001,40.765,N,1310
id3001495,2,2016-01-06 13:03:29,2016-01-06 13:10:40,1,-73.98,40.78,-73.97,40.79,N,431
id3315930,2,2016-01-06 13:47:47,2016-01-06 14:09:51,6,-73.965,40.77,-73.99,40.755,N,1324
id3351031,2,2016-01-06 14:00:58,2016-01-06 14:48:55,1,-74.01,40.715,-73.775,40.645,N,2877
id3508947,2,2016-01-06 12:17:00,2016-01-06 12:36:27,5,-74.01,40.71,-73.97500000000001,40.675000000000004,N,1167
id2944562,1,2016-01-06 12:21:37,2016-01-06 12:43:36,1,-73.965,40.79,-73.96000000000001,40.76,N,1319
id0746291,2,2016-01-06 12:39:49,2016-01-06 12:48:25,1,-73.96000000000001,40.800000000000004,-73.97,40.795,N,516
id0406320,1,2016-01-06 14:13:56,2016-01-06 14:31:50,1,-73.955,40.765,-73.98,40.755,N,1074
id2059563,1,2016-01-06 12:02:58,2016-01-06 12:07:25,1,-73.97,40.745,-73.98,40.735,N,267
id2545918,1,2016-01-06 13:14:00,2016-01-06 13:37:12,1,-73.96000000000001,40.775,-73.99,40.730000000000004,N,1392
id0498671,1,2016-01-06 12:04:53,2016-01-06 12:10:44,4,-74.01,40.725,-74.005,40.74,N,351
id3431209,1,2016-01-06 12:49:36,2016-01-06 12:57:00,1,-73.96000000000001,40.775,-73.97,40.765,N,444
id0946463,1,2016-01-06 13:29:15,2016-01-06 13:44:40,1,-74.01,40.74,-73.99,40.76,N,925
id2645860,1,2016-01-06 13:22:18,2016-01-06 13:41:01,1,-73.96000000000001,40.775,-73.985,40.745,N,1123
id3362761,2,2016-01-06 12:57:18,2016-01-06 12:59:48,2,-73.95,40.800000000000004,-73.94,40.800000000000004,N,150
id0952323,2,2016-01-06 14:06:13,2016-01-06 14:14:31,1,-74.005,40.705,-73.995,40.72,N,498
id2393987,2,2016-01-06 14:23:24,2016-01-06 14:36:44,1,-73.985,40.730000000000004,-73.94,40.75,N,800
id1309322,2,2016-01-06 14:49:59,2016-01-06 15:27:27,5,-73.87,40.775,-74.005,40.725,N,2248
id3572948,2,2016-01-06 12:19:51,2016-01-06 12:40:48,1,-73.96000000000001,40.765,-73.97500000000001,40.78,N,1257
id0307947,1,2016-01-06 14:37:55,2016-01-06 14:39:24,1,-73.97500000000001,40.79,-73.98,40.785000000000004,N,89
id0256060,1,2016-01-06 12:24:26,2016-01-06 12:35:27,1,-74.0,40.735,-73.985,40.74,N,661
id3966410,2,2016-01-06 13:24:41,2016-01-06 13:39:18,1,-74.005,40.74,-73.985,40.76,N,877
id3015607,1,2016-01-06 13:45:27,2016-01-06 14:03:13,2,-73.985,40.745,-73.96000000000001,40.78,N,1066
id3710965,1,2016-01-06 14:04:12,2016-01-06 14:12:12,1,-73.97,40.76,-73.96000000000001,40.775,N,480
id2617206,1,2016-01-06 12:42:09,2016-01-06 12:50:30,1,-74.0,40.76,-73.99,40.755,N,501
id2376356,1,2016-01-06 14:48:34,2016-01-06 15:46:17,2,-73.79,40.645,-73.995,40.74,N,3463
id2927242,2,2016-01-06 13:32:58,2016-01-06 14:27:02,6,-73.79,40.645,-73.985,40.765,N,3244
id3434277,1,2016-01-06 14:11:34,2016-01-06 14:24:06,1,-73.98,40.755,-73.98,40.77,N,752
id2253959,1,2016-01-06 13:53:10,2016-01-06 13:56:32,1,-73.98,40.755,-73.98,40.765,N,202
id1450314,1,2016-01-06 12:11:47,2016-01-06 12:13:48,1,-73.94,40.82,-73.94500000000001,40.815,N,121
id0693101,1,2016-01-06 12:41:16,2016-01-06 12:48:16,1,-74.015,40.715,-74.01,40.7,N,420
id1538636,2,2016-01-06 12:29:18,2016-01-06 12:56:10,1,-73.97,40.800000000000004,-73.955,40.765,N,1612
id3500930,1,2016-01-06 12:35:27,2016-01-06 13:03:32,1,-73.955,40.79,-73.99,40.75,N,1685
id0105993,1,2016-01-06 13:38:58,2016-01-06 13:59:10,1,-73.985,40.76,-74.005,40.730000000000004,N,1212
id3713268,1,2016-01-06 14:56:38,2016-01-06 15:21:29,1,-73.995,40.72,-73.985,40.765,N,1491
id3777898,1,2016-01-06 12:32:00,2016-01-06 12:49:35,1,-73.99,40.75,-73.97500000000001,40.755,N,1055
id1095768,1,2016-01-06 13:36:26,2016-01-06 13:40:43,1,-73.97500000000001,40.78,-73.97,40.785000000000004,N,257
id1419479,1,2016-01-06 12:27:56,2016-01-06 12:32:25,1,-73.995,40.745,-74.005,40.75,N,269
id3760878,2,2016-01-06 12:11:41,2016-01-06 12:31:33,2,-73.97500000000001,40.785000000000004,-74.0,40.745,N,1192
id0094336,2,2016-01-06 13:37:58,2016-01-06 13:48:22,1,-73.97,40.76,-73.985,40.74,N,624
id3895628,1,2016-01-06 14:38:34,2016-01-06 14:56:20,1,-73.995,40.745,-73.97,40.755,N,1066
id2547759,2,2016-01-06 14:39:05,2016-01-06 14:49:02,1,-73.955,40.765,-73.98,40.755,N,597
id2239632,1,2016-01-06 12:44:32,2016-01-06 12:50:36,1,-73.955,40.825,-73.965,40.81,N,364
id1976275,1,2016-01-06 13:56:12,2016-01-06 14:33:00,1,-73.995,40.755,-73.775,40.645,Y,2208
id2208981,2,2016-01-06 12:41:17,2016-01-06 13:02:58,6,-74.01,40.71,-73.985,40.755,N,1301
id2880408,2,2016-01-06 13:02:37,2016-01-06 13:39:13,2,-73.865,40.77,-73.97500000000001,40.765,N,2196
id1531278,2,2016-01-06 12:08:11,2016-01-06 12:10:07,1,-73.96000000000001,40.77,-73.955,40.78,N,116
id2122969,2,2016-01-06 14:54:06,2016-01-06 14:57:26,1,-73.95,40.78,-73.955,40.78,N,200
id2617543,2,2016-01-06 12:14:03,2016-01-06 12:19:14,1,-73.97500000000001,40.785000000000004,-73.985,40.77,N,311
id1625751,2,2016-01-06 13:22:06,2016-01-06 13:32:41,2,-73.985,40.755,-73.965,40.77,N,635
id2541092,1,2016-01-06 14:39:28,2016-01-06 14:51:42,1,-73.97500000000001,40.765,-73.985,40.77,N,734
id3979790,2,2016-01-06 14:38:12,2016-01-06 14:59:50,6,-73.985,40.745,-73.99,40.715,N,1298
id3141280,2,2016-01-06 14:35:57,2016-01-06 14:47:34,2,-73.995,40.72,-73.97500000000001,40.755,N,697
id3943267,1,2016-01-06 12:28:44,2016-01-06 12:39:16,2,-74.01,40.71,-74.0,40.725,N,632
id1652846,2,2016-01-06 12:47:54,2016-01-06 12:55:02,5,-74.0,40.76,-73.98,40.765,N,428
id1447930,1,2016-01-06 14:29:30,2016-01-06 14:30:54,1,-73.98,40.75,-73.98,40.745,N,84
id0680349,1,2016-01-06 14:23:23,2016-01-06 14:48:05,1,-73.995,40.75,-73.935,40.83,N,1482
id2622435,1,2016-01-06 13:16:33,2016-01-06 13:31:22,2,-74.01,40.715,-73.99,40.74,N,889
id0689740,1,2016-01-06 13:08:10,2016-01-06 13:29:08,1,-73.985,40.765,-73.955,40.78,N,1258
id2450497,1,2016-01-06 12:24:43,2016-01-06 12:27:24,1,-73.96000000000001,40.77,-73.955,40.78,N,161
id2473213,2,2016-01-06 14:02:39,2016-01-06 14:08:01,3,-73.98,40.730000000000004,-73.99,40.735,N,322
id3513064,2,2016-01-06 12:25:14,2016-01-06 12:28:46,1,-74.01,40.725,-74.005,40.735,N,212
id1692700,1,2016-01-06 12:42:57,2016-01-06 12:48:05,2,-73.96000000000001,40.77,-73.95,40.775,N,308
id3850429,2,2016-01-06 14:25:55,2016-01-06 15:26:10,5,-73.985,40.755,-73.785,40.645,N,3615
id0681593,1,2016-01-06 13:24:13,2016-01-06 13:27:31,1,-73.965,40.765,-73.96000000000001,40.77,N,198
id2488913,2,2016-01-06 14:01:43,2016-01-06 14:30:46,2,-73.865,40.77,-73.98,40.765,N,1743
id2683519,1,2016-01-06 12:02:36,2016-01-06 12:08:35,1,-73.955,40.78,-73.94500000000001,40.775,N,359
id0087260,2,2016-01-06 12:05:30,2016-01-06 12:10:38,2,-74.01,40.715,-74.0,40.735,N,308
id1286563,2,2016-01-06 14:46:42,2016-01-06 14:59:03,1,-73.99,40.75,-74.0,40.755,N,741
id0943674,1,2016-01-06 14:41:33,2016-01-06 14:48:43,1,-73.98,40.75,-73.97500000000001,40.76,N,430
id1480235,2,2016-01-06 13:31:31,2016-01-06 13:34:42,2,-73.96000000000001,40.78,-73.955,40.78,N,191
id0654068,2,2016-01-06 12:22:09,2016-01-06 12:32:20,1,-73.94500000000001,40.77,-73.96000000000001,40.78,N,611
id1721237,1,2016-01-06 13:08:33,2016-01-06 13:16:56,1,-73.965,40.775,-73.97500000000001,40.76,N,503
id1810192,1,2016-01-06 12:00:19,2016-01-06 12:06:00,2,-73.99,40.77,-73.985,40.765,N,341
id1240731,2,2016-01-06 13:57:31,2016-01-06 14:04:07,1,-73.98,40.78,-73.98,40.79,N,396
id2446987,1,2016-01-06 14:05:50,2016-01-06 14:11:45,1,-73.97,40.755,-73.985,40.745,N,355
id0749561,1,2016-01-06 13:24:21,2016-01-06 13:35:28,1,-73.97,40.785000000000004,-73.985,40.765,N,667
id1460629,2,2016-01-06 13:21:33,2016-01-06 13:33:26,1,-73.98,40.755,-73.99,40.735,N,713
id2091670,2,2016-01-06 13:43:47,2016-01-06 14:41:16,5,-73.785,40.64,-74.0,40.72,N,3449
id2475334,2,2016-01-06 12:09:37,2016-01-06 12:18:46,1,-73.97,40.76,-73.955,40.78,N,549
id3204634,2,2016-01-06 14:22:15,2016-01-06 14:48:56,1,-74.0,40.72,-73.97,40.765,N,1601
id0236029,1,2016-01-06 13:37:33,2016-01-06 13:45:53,1,-73.98,40.755,-73.99,40.75,N,500
id1630097,1,2016-01-06 12:25:55,2016-01-06 12:32:56,1,-74.01,40.705,-74.01,40.71,N,421
id1878123,1,2016-01-06 14:26:15,2016-01-06 14:36:52,3,-73.925,40.765,-73.97,40.755,N,637
id1544163,2,2016-01-06 14:59:12,2016-01-06 15:03:36,1,-73.97,40.765,-73.965,40.775,N,264
id2208000,2,2016-01-06 13:15:39,2016-01-06 13:21:29,1,-74.005,40.72,-74.015,40.715,N,350
id2885554,1,2016-01-06 14:15:48,2016-01-06 14:27:55,1,-73.98,40.735,-73.995,40.715,N,727
id2653631,2,2016-01-06 13:04:16,2016-01-06 13:15:15,1,-73.98,40.765,-73.98,40.765,N,659
id0573638,2,2016-01-06 14:39:02,2016-01-06 14:48:05,1,-73.95,40.775,-73.955,40.765,N,543
id2171722,1,2016-01-06 13:16:41,2016-01-06 13:21:42,1,-73.98,40.765,-73.985,40.76,N,301
id0888447,2,2016-01-06 14:25:00,2016-01-06 14:32:29,1,-73.98,40.735,-73.98,40.745,N,449
id2977265,1,2016-01-06 14:08:37,2016-01-06 14:18:38,1,-73.985,40.75,-73.97,40.765,N,601
id2363700,1,2016-01-06 14:39:23,2016-01-06 14:46:28,1,-74.005,40.745,-73.995,40.75,N,425
id1185276,2,2016-01-06 13:36:15,2016-01-06 13:40:46,1,-73.97500000000001,40.755,-73.97500000000001,40.76,N,271
id3556247,2,2016-01-06 12:49:05,2016-01-06 12:59:12,2,-74.0,40.75,-73.99,40.74,N,607
id0264268,2,2016-01-06 12:52:31,2016-01-06 13:13:45,1,-74.005,40.725,-73.995,40.75,N,1274
id0389592,1,2016-01-06 12:54:29,2016-01-06 13:07:27,1,-73.985,40.730000000000004,-73.98,40.71,N,778
id0910069,2,2016-01-06 12:32:50,2016-01-06 12:41:10,5,-73.955,40.78,-73.965,40.795,N,500
id3256089,2,2016-01-06 12:20:35,2016-01-06 12:38:59,1,-73.98,40.78,-73.955,40.785000000000004,N,1104
id0980248,2,2016-01-06 13:08:20,2016-01-06 13:17:56,2,-73.995,40.74,-73.985,40.730000000000004,N,576
id2686162,2,2016-01-06 13:44:57,2016-01-06 14:06:44,1,-73.97,40.78,-73.97500000000001,40.745,N,1307
id1317577,2,2016-01-06 12:14:11,2016-01-06 12:18:10,1,-73.985,40.725,-73.995,40.730000000000004,N,239
id0345876,2,2016-01-06 12:16:35,2016-01-06 12:55:03,1,-74.005,40.72,-73.735,40.745,N,2308
id2851510,2,2016-01-06 13:09:52,2016-01-06 13:18:36,1,-74.005,40.730000000000004,-73.99,40.735,N,524
id1695954,1,2016-01-06 12:45:28,2016-01-06 12:57:00,1,-73.97,40.795,-73.94500000000001,40.84,N,692
id2889847,1,2016-01-06 13:56:53,2016-01-06 14:05:53,1,-73.985,40.76,-73.97,40.765,N,540
id0965416,1,2016-01-06 13:34:37,2016-01-06 13:41:22,1,-73.97500000000001,40.78,-73.96000000000001,40.775,N,405
id0774714,2,2016-01-06 14:11:29,2016-01-06 14:25:05,1,-73.97,40.755,-73.99,40.75,N,816
id3821244,2,2016-01-06 12:33:59,2016-01-06 12:52:31,1,-73.99,40.75,-74.01,40.72,N,1112
id0509540,1,2016-01-06 14:37:44,2016-01-06 14:55:08,1,-73.97500000000001,40.735,-73.99,40.74,N,1044
id1164207,2,2016-01-06 13:21:08,2016-01-06 14:02:08,6,-73.965,40.77,-73.83500000000001,40.715,N,2460
id2261707,2,2016-01-06 14:07:16,2016-01-06 14:43:10,1,-73.99,40.75,-73.97500000000001,40.75,N,2154
id2879824,2,2016-01-06 13:42:50,2016-01-06 13:54:22,1,-74.0,40.735,-73.98,40.730000000000004,N,692
id3437092,1,2016-01-06 14:59:13,2016-01-06 15:00:59,1,-73.995,40.74,-73.99,40.74,N,106
id3718517,2,2016-01-06 14:37:27,2016-01-06 14:41:08,1,-73.99,40.745,-73.985,40.75,N,221
id3027459,2,2016-01-06 12:04:46,2016-01-06 12:12:29,1,-73.965,40.77,-73.97500000000001,40.76,N,463
id1501934,2,2016-01-06 12:22:45,2016-01-06 12:37:24,1,-73.985,40.76,-74.01,40.745,N,879
id2203746,1,2016-01-06 12:23:43,2016-01-06 12:29:23,1,-73.97500000000001,40.755,-73.97,40.76,N,340
id0111996,2,2016-01-06 13:29:41,2016-01-06 13:40:43,1,-73.98,40.785000000000004,-73.98,40.765,N,662
id1804205,1,2016-01-06 13:28:27,2016-01-06 13:36:02,1,-73.98,40.775,-73.985,40.76,N,455
id0641451,1,2016-01-06 14:11:56,2016-01-06 14:28:40,1,-73.98,40.755,-73.97500000000001,40.74,N,1004
id1522701,1,2016-01-06 14:50:01,2016-01-06 15:06:18,1,-74.005,40.74,-73.97,40.77,N,977
id0156764,2,2016-01-06 14:18:40,2016-01-06 14:37:41,6,-73.97500000000001,40.755,-73.865,40.77,N,1141
id1022770,2,2016-01-06 14:30:06,2016-01-06 14:46:14,1,-73.98,40.75,-73.99,40.75,N,968
id2883760,2,2016-01-06 12:42:05,2016-01-06 13:06:03,1,-73.99,40.735,-73.985,40.75,N,1438
id2094954,1,2016-01-06 13:25:52,2016-01-06 13:32:03,1,-73.96000000000001,40.77,-73.97,40.765,N,371
id2660089,1,2016-01-06 12:58:26,2016-01-06 13:03:06,1,-73.995,40.725,-73.99,40.735,N,280
id2085773,2,2016-01-06 13:33:38,2016-01-06 13:56:18,5,-73.97500000000001,40.76,-74.005,40.74,N,1360
id2095925,1,2016-01-06 12:28:01,2016-01-06 12:48:03,3,-73.995,40.74,-73.97500000000001,40.765,N,1202
id2958259,2,2016-01-06 14:36:52,2016-01-06 14:46:46,1,-73.965,40.77,-73.96000000000001,40.78,N,594
id0753055,2,2016-01-06 13:47:11,2016-01-06 13:57:42,3,-73.98,40.78,-74.0,40.76,N,631
id2683093,1,2016-01-06 13:15:35,2016-01-06 13:37:12,1,-73.97500000000001,40.755,-74.015,40.715,N,1297
id0210006,1,2016-01-06 12:51:05,2016-01-06 13:03:18,1,-73.965,40.765,-73.98,40.75,N,733
id3743242,1,2016-01-06 14:19:26,2016-01-06 14:31:55,1,-73.985,40.745,-73.99,40.75,N,749
id3040326,1,2016-01-06 12:31:33,2016-01-06 12:36:42,1,-73.97,40.745,-73.955,40.765,N,309
id2490770,2,2016-01-06 12:17:06,2016-01-06 12:22:41,1,-73.98,40.785000000000004,-73.98,40.775,N,335
id0197451,2,2016-01-06 14:06:15,2016-01-06 14:54:42,1,-73.78,40.645,-73.97,40.75,N,2907
id2898109,2,2016-01-06 12:19:00,2016-01-06 12:26:17,1,-73.995,40.755,-74.005,40.735,N,437
id3866861,2,2016-01-06 12:50:38,2016-01-06 13:07:59,1,-73.985,40.75,-74.015,40.715,N,1041
id0575634,2,2016-01-06 12:52:16,2016-01-06 13:35:14,2,-73.99,40.745,-73.785,40.645,N,2578
