id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id2917447,1,2016-01-06 22:26:28,2016-01-06 22:32:05,3,-73.98,40.76,-73.97,40.76,N,337
id2551745,1,2016-01-06 22:35:38,2016-01-06 22:55:11,1,-74.005,40.72,-73.97,40.76,N,1173
id0416755,2,2016-01-06 21:15:56,2016-01-06 21:41:32,1,-73.99,40.77,-73.91,40.77,N,1536
id1712093,1,2016-01-06 22:34:03,2016-01-06 22:38:46,3,-73.985,40.76,-73.99,40.75,N,283
id1474653,2,2016-01-06 21:25:42,2016-01-06 21:38:09,4,-73.98,40.755,-73.955,40.78,N,747
id0951218,1,2016-01-06 23:21:58,2016-01-06 23:46:25,1,-73.875,40.775,-73.955,40.655,N,1467
id0105237,1,2016-01-06 22:18:18,2016-01-06 22:24:15,1,-73.96000000000001,40.81,-73.96000000000001,40.800000000000004,N,357
id3515376,2,2016-01-06 22:09:24,2016-01-06 22:13:32,3,-73.995,40.745,-74.0,40.75,N,248
id0622098,1,2016-01-06 22:31:41,2016-01-06 22:47:18,2,-73.97500000000001,40.765,-73.99,40.730000000000004,N,937
id0544428,2,2016-01-06 21:02:56,2016-01-06 21:14:20,1,-74.01,40.71,-74.0,40.68,N,684
id3429204,1,2016-01-06 21:30:50,2016-01-06 21:37:05,1,-73.98,40.77,-73.965,40.79,N,375
id2831857,1,2016-01-06 22:12:47,2016-01-06 22:18:21,1,-73.985,40.75,-73.985,40.765,N,334
id2035174,1,2016-01-06 21:44:00,2016-01-06 21:51:10,1,-73.94500000000001,40.78,-73.96000000000001,40.765,N,430
id3721795,2,2016-01-06 22:12:33,2016-01-06 22:17:13,1,-73.95,40.785000000000004,-73.965,40.795,N,280
id1536490,2,2016-01-06 21:52:29,2016-01-06 22:04:54,1,-74.005,40.72,-73.98,40.72,N,745
id2735734,2,2016-01-06 22:56:47,2016-01-06 23:08:37,1,-73.985,40.75,-73.96000000000001,40.76,N,710
id3080984,1,2016-01-06 23:23:49,2016-01-06 23:30:38,1,-73.97500000000001,40.755,-73.965,40.755,N,409
id1905758,1,2016-01-06 22:22:34,2016-01-06 22:36:55,1,-73.97500000000001,40.755,-73.995,40.715,N,861
id3851074,1,2016-01-06 23:27:23,2016-01-06 23:29:10,1,-74.005,40.725,-74.005,40.730000000000004,N,107
id0553501,2,2016-01-06 23:16:14,2016-01-06 23:28:05,2,-73.97500000000001,40.75,-74.01,40.7,N,711
id3465081,2,2016-01-06 21:31:38,2016-01-06 22:01:50,2,-73.775,40.645,-73.86,40.855000000000004,N,1812
id3485425,2,2016-01-06 23:46:23,2016-01-06 23:55:04,1,-73.995,40.74,-73.97500000000001,40.755,N,521
id2370013,2,2016-01-06 22:49:08,2016-01-06 22:59:35,1,-73.98,40.74,-73.955,40.78,N,627
id2051183,1,2016-01-06 22:38:36,2016-01-06 22:43:02,1,-73.96000000000001,40.775,-73.97,40.76,N,266
id0612121,1,2016-01-06 22:20:39,2016-01-06 22:35:55,1,-74.01,40.705,-73.985,40.69,N,916
id2578254,1,2016-01-06 22:46:07,2016-01-06 23:01:34,1,-74.0,40.72,-73.96000000000001,40.68,N,927
id0647506,2,2016-01-06 23:13:58,2016-01-06 23:19:46,1,-73.97,40.755,-73.98,40.745,N,348
id1993449,2,2016-01-06 22:30:45,2016-01-06 22:33:52,1,-73.965,40.77,-73.96000000000001,40.775,N,187
id0341620,1,2016-01-06 22:57:39,2016-01-06 23:15:32,1,-73.99,40.745,-73.965,40.795,N,1073
id1110255,1,2016-01-06 21:30:36,2016-01-06 21:37:53,2,-73.985,40.725,-73.99,40.74,N,437
id3141756,2,2016-01-06 22:03:54,2016-01-06 22:13:34,1,-73.965,40.755,-73.94500000000001,40.765,N,580
id3958147,2,2016-01-06 21:31:30,2016-01-06 21:35:11,1,-73.995,40.72,-74.0,40.715,N,221
id1947077,1,2016-01-06 22:28:37,2016-01-06 22:32:10,2,-73.98,40.76,-73.98,40.765,N,213
id1763411,2,2016-01-06 21:52:45,2016-01-06 22:03:55,1,-74.065,40.44,-74.075,40.46,N,670
id0966056,1,2016-01-06 21:07:20,2016-01-06 21:15:13,1,-73.985,40.765,-74.005,40.74,N,473
id2973685,2,2016-01-06 23:44:24,2016-01-06 23:52:10,5,-73.875,40.775,-73.91,40.775,N,466
id3012055,1,2016-01-06 22:39:22,2016-01-06 22:57:41,1,-73.955,40.765,-73.915,40.755,N,1099
id3026281,2,2016-01-06 22:00:14,2016-01-06 22:18:38,2,-73.865,40.77,-73.985,40.745,N,1104
id1601930,2,2016-01-06 21:42:53,2016-01-06 21:55:00,4,-73.99,40.765,-73.955,40.77,N,727
id2067136,1,2016-01-06 21:00:28,2016-01-06 21:11:24,4,-73.985,40.77,-73.97,40.76,N,656
id1912416,2,2016-01-06 21:07:56,2016-01-06 21:13:26,1,-73.97,40.77,-73.955,40.78,N,330
id3393319,1,2016-01-06 21:35:52,2016-01-06 21:51:47,1,-73.98,40.755,-73.955,40.805,N,955
id2880236,1,2016-01-06 23:08:32,2016-01-06 23:14:17,1,-73.995,40.75,-73.98,40.75,N,345
id0613538,2,2016-01-06 21:15:15,2016-01-06 21:33:24,1,-73.985,40.76,-74.01,40.715,N,1089
id1383801,1,2016-01-06 23:24:24,2016-01-06 23:49:35,2,-73.995,40.76,-73.94500000000001,40.795,N,1511
id3863439,1,2016-01-06 23:10:44,2016-01-06 23:18:01,1,-73.97500000000001,40.765,-73.995,40.735,N,437
id0194332,1,2016-01-06 23:18:45,2016-01-06 23:25:53,1,-73.99,40.745,-73.97,40.745,N,428
id3082620,2,2016-01-06 22:59:25,2016-01-06 23:06:24,4,-74.0,40.745,-73.98,40.75,N,419
id2175583,2,2016-01-06 22:26:56,2016-01-06 22:52:02,1,-73.98,40.755,-73.95,40.775,N,1506
id1886439,1,2016-01-06 22:54:00,2016-01-06 23:20:46,1,-74.005,40.730000000000004,-73.935,40.800000000000004,N,1606
id2961905,2,2016-01-06 22:13:03,2016-01-06 22:22:26,1,-73.98,40.745,-73.97,40.755,N,563
id3939698,2,2016-01-06 23:38:28,2016-01-06 23:41:51,4,-73.97500000000001,40.765,-73.97,40.755,N,203
id1776782,2,2016-01-06 21:34:39,2016-01-06 21:43:43,2,-73.995,40.75,-73.985,40.775,N,544
id3519798,2,2016-01-06 23:01:18,2016-01-06 23:19:17,1,-74.0,40.735,-73.97500000000001,40.785000000000004,N,1079
id3494878,1,2016-01-06 21:08:03,2016-01-06 21:15:38,1,-73.97,40.76,-73.98,40.75,N,455
id3408226,1,2016-01-06 23:06:18,2016-01-06 23:10:14,2,-73.985,40.765,-73.98,40.765,N,236
id2080569,2,2016-01-06 21:09:54,2016-01-06 21:26:14,1,-73.965,40.765,-73.995,40.735,N,980
id3284884,1,2016-01-06 22:22:45,2016-01-06 22:31:32,1,-73.97500000000001,40.76,-73.99,40.76,N,527
id0718015,1,2016-01-06 22:31:25,2016-01-06 22:36:45,3,-73.985,40.76,-73.985,40.765,N,320
id2539937,1,2016-01-06 22:25:25,2016-01-06 23:01:23,1,-73.9,40.88,-73.9,40.88,N,2158
id1550449,2,2016-01-06 22:09:34,2016-01-06 22:16:03,2,-73.97500000000001,40.76,-73.985,40.75,N,389
id2471863,1,2016-01-06 21:53:50,2016-01-06 22:02:16,1,-73.97,40.765,-73.98,40.745,N,506
id0045795,1,2016-01-06 23:37:44,2016-01-06 23:45:49,2,-73.98,40.755,-73.96000000000001,40.77,N,485
id1788283,2,2016-01-06 23:39:47,2016-01-07 00:01:09,3,-73.985,40.735,-73.92,40.765,N,1282
id3535744,2,2016-01-06 22:38:05,2016-01-06 22:41:59,2,-73.97500000000001,40.765,-73.97500000000001,40.755,N,234
id2166411,1,2016-01-06 21:06:48,2016-01-06 21:12:01,4,-74.015,40.715,-74.01,40.705,N,313
id1368581,2,2016-01-06 21:32:20,2016-01-06 21:38:14,6,-74.01,40.71,-73.995,40.72,N,354
id1844126,2,2016-01-06 21:55:28,2016-01-06 22:00:21,2,-74.005,40.735,-73.995,40.730000000000004,N,293
id1478072,1,2016-01-06 21:31:18,2016-01-06 21:36:34,1,-73.97500000000001,40.755,-73.97500000000001,40.745,N,316
id2647602,1,2016-01-06 23:56:20,2016-01-07 00:05:20,1,-73.985,40.725,-73.995,40.72,N,540
id2020086,1,2016-01-06 22:33:43,2016-01-06 22:46:40,1,-73.94500000000001,40.72,-73.995,40.730000000000004,N,777
id0076291,2,2016-01-06 22:36:59,2016-01-06 22:45:13,1,-73.97,40.755,-73.97500000000001,40.75,N,494
id3378940,2,2016-01-06 22:49:53,2016-01-06 23:04:38,1,-73.99,40.735,-73.995,40.74,N,885
id1325735,2,2016-01-06 21:38:27,2016-01-06 21:44:48,1,-74.0,40.730000000000004,-73.985,40.730000000000004,N,381
id0652566,2,2016-01-06 23:11:27,2016-01-06 23:27:11,1,-73.955,40.785000000000004,-73.99,40.755,N,944
id3440671,1,2016-01-06 21:49:57,2016-01-06 22:07:51,1,-73.97500000000001,40.76,-73.985,40.730000000000004,N,1074
id2108798,2,2016-01-06 22:50:49,2016-01-06 23:02:47,1,-73.995,40.725,-73.985,40.735,N,718
id3832883,2,2016-01-06 22:27:22,2016-01-06 22:36:06,3,-73.97500000000001,40.76,-73.95,40.775,N,524
id0996213,2,2016-01-06 23:54:30,2016-01-06 23:58:51,2,-73.96000000000001,40.775,-73.95,40.78,N,261
id2177365,1,2016-01-06 21:58:57,2016-01-06 22:21:57,1,-73.955,40.785000000000004,-73.985,40.730000000000004,N,1380
id3437626,2,2016-01-06 21:36:53,2016-01-06 21:43:47,1,-73.995,40.725,-73.985,40.74,N,414
id3116325,2,2016-01-06 22:29:48,2016-01-06 22:33:50,2,-73.99,40.745,-73.99,40.75,N,242
id1483071,2,2016-01-06 21:10:48,2016-01-06 21:30:21,1,-73.98,40.74,-73.99,40.78,N,1173
id1368327,2,2016-01-06 21:42:36,2016-01-06 21:53:59,1,-74.005,40.745,-73.97500000000001,40.735,N,683
id0452735,1,2016-01-06 21:57:30,2016-01-06 22:23:47,2,-73.875,40.775,-73.995,40.745,N,1577
id3267535,2,2016-01-06 22:17:07,2016-01-06 22:27:47,1,-73.97500000000001,40.755,-73.98,40.745,N,640
id1006687,1,2016-01-06 21:54:11,2016-01-06 22:02:49,1,-73.99,40.755,-73.985,40.775,N,518
id1637041,2,2016-01-06 21:58:46,2016-01-06 22:07:32,1,-73.98,40.75,-73.965,40.755,N,526
id3128858,1,2016-01-06 22:05:23,2016-01-06 22:16:39,1,-73.97500000000001,40.75,-73.95,40.765,N,676
id1235815,1,2016-01-06 22:10:12,2016-01-06 22:16:12,1,-73.97500000000001,40.76,-73.96000000000001,40.77,N,360
id3098204,1,2016-01-06 21:49:21,2016-01-06 21:51:50,1,-73.97,40.75,-73.965,40.755,N,149
id3216012,1,2016-01-06 23:40:15,2016-01-06 23:44:37,1,-73.99,40.72,-73.985,40.72,N,262
id0625912,1,2016-01-06 23:10:16,2016-01-06 23:16:40,1,-73.99,40.715,-73.965,40.71,N,384
id1626685,2,2016-01-06 23:14:57,2016-01-06 23:27:39,1,-73.965,40.755,-73.96000000000001,40.77,N,762
id3262834,2,2016-01-06 23:40:58,2016-01-07 00:08:50,2,-73.79,40.64,-73.93,40.86,N,1672
id0364983,1,2016-01-06 22:50:13,2016-01-06 23:01:45,1,-73.99,40.75,-73.98,40.730000000000004,N,692
id0957548,2,2016-01-06 21:53:58,2016-01-06 22:03:02,1,-73.995,40.695,-73.94500000000001,40.71,N,544
id0604178,1,2016-01-06 22:51:30,2016-01-06 23:11:43,1,-74.0,40.730000000000004,-73.86,40.735,N,1213
id0758689,1,2016-01-06 22:38:20,2016-01-06 22:58:39,2,-73.78,40.645,-73.91,40.775,N,1219
id0545671,2,2016-01-06 23:26:12,2016-01-06 23:36:38,1,-73.99,40.72,-73.955,40.735,N,626
id3127377,2,2016-01-06 22:27:07,2016-01-06 22:30:17,2,-73.97,40.755,-73.97500000000001,40.75,N,190
id0230629,1,2016-01-06 21:36:11,2016-01-06 21:50:59,1,-73.875,40.775,-73.98,40.74,N,888
id0291356,1,2016-01-06 22:10:20,2016-01-06 22:23:44,1,-73.99,40.725,-73.95,40.71,N,804
id2585112,2,2016-01-06 21:29:26,2016-01-06 21:42:10,1,-73.99,40.76,-73.97,40.76,N,764
id1882160,2,2016-01-06 23:36:54,2016-01-07 00:07:14,1,-73.995,40.725,-73.955,40.69,N,1820
id1937521,2,2016-01-06 21:52:04,2016-01-06 22:00:35,5,-73.995,40.745,-73.995,40.76,N,511
id0044340,1,2016-01-06 22:32:59,2016-01-06 22:50:56,1,-73.97500000000001,40.745,-73.97500000000001,40.75,N,1077
id2459350,2,2016-01-06 21:21:58,2016-01-06 21:29:58,1,-73.98,40.77,-73.97,40.79,N,480
id2402391,1,2016-01-06 21:07:02,2016-01-06 21:13:44,1,-73.99,40.735,-73.98,40.725,N,402
id0373330,1,2016-01-06 23:53:46,2016-01-07 00:07:59,2,-73.97,40.76,-73.91,40.76,N,853
id0501338,2,2016-01-06 23:03:17,2016-01-06 23:23:19,1,-73.99,40.725,-73.95,40.805,N,1202
