id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
id3174266,2,2016-01-04 15:07:18,2016-01-04 15:14:49,2,-73.98,40.765,-73.97,40.765,N,451
id1376088,1,2016-01-04 15:04:54,2016-01-04 15:55:45,2,-73.78,40.645,-73.995,40.745,N,3051
id1859166,1,2016-01-04 17:53:14,2016-01-04 18:01:58,1,-73.99,40.75,-73.97500000000001,40.75,N,524
id1227317,2,2016-01-04 15:22:30,2016-01-04 15:51:53,1,-74.015,40.715,-73.955,40.765,N,1763
id2798464,1,2016-01-04 16:59:18,2016-01-04 17:04:14,1,-73.995,40.725,-73.985,40.725,N,296
id0227425,2,2016-01-04 16:10:28,2016-01-04 16:16:20,2,-73.98,40.775,-73.98,40.79,N,352
id3102879,1,2016-01-04 17:33:14,2016-01-04 17:43:13,1,-73.985,40.75,-73.995,40.745,N,599
id0319066,1,2016-01-04 15:20:06,2016-01-04 15:46:44,1,-73.96000000000001,40.645,-73.925,40.660000000000004,N,1598
id1310262,1,2016-01-04 17:36:15,2016-01-04 18:06:35,1,-73.865,40.77,-73.99,40.755,N,1820
id1503748,1,2016-01-04 15:16:41,2016-01-04 15:22:26,1,-73.96000000000001,40.78,-73.97500000000001,40.78,N,345
id3622940,1,2016-01-04 17:24:44,2016-01-04 17:32:37,2,-73.95,40.775,-73.96000000000001,40.765,N,473
id3915570,2,2016-01-04 15:42:58,2016-01-04 15:49:43,1,-74.005,40.715,-74.0,40.725,N,405
id0754562,2,2016-01-04 17:42:32,2016-01-04 17:46:31,5,-73.98,40.765,-73.98,40.76,N,239
id2926854,1,2016-01-04 15:29:45,2016-01-04 15:34:00,4,-74.0,40.725,-73.995,40.730000000000004,N,255
id0390162,1,2016-01-04 15:33:26,2016-01-04 15:36:55,1,-73.965,40.76,-73.955,40.77,N,209
id0945987,1,2016-01-04 16:19:38,2016-01-04 16:22:39,1,-73.98,40.785000000000004,-73.98,40.78,N,181
id2439913,1,2016-01-04 15:32:57,2016-01-04 15:41:50,1,-73.995,40.735,-73.98,40.735,N,533
id0886372,1,2016-01-04 15:11:24,2016-01-04 15:21:14,1,-73.965,40.755,-73.955,40.775,N,590
id1685993,1,2016-01-04 15:16:44,2016-01-04 15:20:05,1,-73.915,40.745,-73.915,40.745,N,201
id2592265,2,2016-01-04 15:05:47,2016-01-04 15:13:22,6,-73.98,40.75,-73.96000000000001,40.77,N,455
id0255369,1,2016-01-04 15:49:00,2016-01-04 15:59:03,1,-74.0,40.72,-73.98,40.74,N,603
id1047026,1,2016-01-04 17:01:29,2016-01-04 17:20:05,2,-73.99,40.75,-73.955,40.78,N,1116
id1914220,2,2016-01-04 15:23:39,2016-01-04 15:27:16,1,-73.98,40.78,-73.98,40.775,N,217
id3580630,2,2016-01-04 17:12:38,2016-01-04 17:27:15,5,-74.0,40.735,-73.965,40.77,N,877
id3221886,1,2016-01-04 17:18:27,2016-01-04 18:13:05,1,-73.775,40.645,-74.025,40.625,N,3278
id1126546,2,2016-01-04 15:42:15,2016-01-04 15:46:23,1,-74.01,40.715,-74.01,40.71,N,248
id3307813,1,2016-01-04 16:05:37,2016-01-04 16:09:14,1,-73.97,40.765,-73.97500000000001,40.755,N,217
id3512082,2,2016-01-04 15:41:14,2016-01-04 15:52:35,1,-73.98,40.730000000000004,-73.99,40.745,N,681
id1796927,2,2016-01-04 15:56:28,2016-01-04 16:04:39,1,-73.97,40.800000000000004,-73.95,40.83,N,491
id2169107,2,2016-01-04 17:51:44,2016-01-04 18:05:35,1,-73.96000000000001,40.765,-73.98,40.745,N,831
id0567017,1,2016-01-04 17:52:41,2016-01-04 18:07:01,1,-73.98,40.745,-73.985,40.765,N,860
id1030627,2,2016-01-04 17:40:15,2016-01-04 17:56:25,1,-73.955,40.78,-73.985,40.755,N,970
id2624756,2,2016-01-04 16:03:15,2016-01-04 16:17:49,2,-73.98,40.785000000000004,-73.99,40.75,N,874
id2566237,2,2016-01-04 16:31:39,2016-01-04 16:38:18,1,-73.96000000000001,40.765,-73.97,40.77,N,399
id2946244,1,2016-01-04 16:24:27,2016-01-04 16:31:10,1,-73.965,40.77,-73.95,40.785000000000004,N,403
id2308709,1,2016-01-04 16:44:31,2016-01-04 16:55:04,1,-73.955,40.78,-73.95,40.795,N,633
id3889398,1,2016-01-04 15:17:35,2016-01-04 15:25:39,1,-74.0,40.755,-74.005,40.74,N,484
id1799996,1,2016-01-04 15:05:21,2016-01-04 15:15:15,2,-73.955,40.78,-73.96000000000001,40.765,N,594
id3533054,2,2016-01-04 16:31:25,2016-01-04 16:40:56,1,-73.97500000000001,40.76,-73.96000000000001,40.77,N,571
id2953323,1,2016-01-04 17:51:42,2016-01-04 17:57:02,2,-73.96000000000001,40.775,-73.96000000000001,40.78,N,320
id0105764,2,2016-01-04 17:08:16,2016-01-04 17:20:09,3,-73.985,40.75,-73.985,40.76,N,713
id0806271,1,2016-01-04 16:28:42,2016-01-04 16:29:22,4,-73.79,40.64,-73.79,40.64,N,40
id0922370,1,2016-01-04 17:16:56,2016-01-04 17:32:50,1,-73.995,40.735,-73.98,40.78,N,954
id0946942,1,2016-01-04 16:07:52,2016-01-04 16:25:17,1,-74.01,40.71,-73.985,40.77,N,1045
id3204135,1,2016-01-04 17:24:30,2016-01-04 17:34:50,1,-73.97,40.795,-73.955,40.825,N,620
id0868369,1,2016-01-04 17:02:40,2016-01-04 17:25:11,1,-73.99,40.730000000000004,-74.005,40.660000000000004,N,1351
id1233850,2,2016-01-04 16:44:55,2016-01-04 16:52:09,1,-73.985,40.75,-73.97,40.765,N,434
id2510853,1,2016-01-04 17:15:49,2016-01-04 17:24:10,1,-73.995,40.725,-73.99,40.74,N,501
id2499521,2,2016-01-04 17:14:15,2016-01-04 17:19:40,1,-73.94500000000001,40.775,-73.955,40.77,N,325
id2881646,1,2016-01-04 15:25:11,2016-01-04 15:33:10,1,-74.005,40.71,-73.98,40.735,N,479
id2107960,1,2016-01-04 15:38:23,2016-01-04 15:53:43,1,-74.01,40.705,-74.005,40.75,N,920
id0176507,2,2016-01-04 17:08:52,2016-01-04 17:15:43,1,-73.95,40.77,-73.965,40.765,N,411
id0591951,1,2016-01-04 17:56:52,2016-01-04 18:09:41,1,-73.97500000000001,40.75,-73.99,40.75,N,769
id1581382,1,2016-01-04 15:12:52,2016-01-04 15:16:20,2,-73.98,40.725,-73.98,40.715,N,208
id0192811,2,2016-01-04 17:50:01,2016-01-04 17:54:37,1,-73.995,40.72,-73.99,40.730000000000004,N,276
id1149716,1,2016-01-04 16:01:42,2016-01-04 16:11:59,1,-73.985,40.735,-73.99,40.75,N,617
id3019303,2,2016-01-04 15:37:51,2016-01-04 16:00:27,2,-73.87,40.775,-73.955,40.79,N,1356
id0859523,2,2016-01-04 17:02:46,2016-01-04 17:50:32,4,-73.86,40.77,-73.985,40.69,N,2866
id3075385,2,2016-01-04 17:34:18,2016-01-04 17:50:51,5,-73.985,40.76,-73.985,40.74,N,993
id2373078,1,2016-01-04 16:31:01,2016-01-04 16:45:07,1,-73.98,40.730000000000004,-74.0,40.71,N,846
id1713094,2,2016-01-04 15:28:35,2016-01-04 16:14:21,1,-73.79,40.645,-73.97500000000001,40.765,N,2746
id1427603,2,2016-01-04 17:03:24,2016-01-04 17:21:23,3,-73.95,40.765,-73.985,40.775,N,1079
id2308777,2,2016-01-04 16:13:41,2016-01-04 17:27:42,2,-73.97500000000001,40.79,-73.805,40.665,N,4441
id3464354,2,2016-01-04 17:36:48,2016-01-04 17:53:46,1,-74.01,40.715,-73.98,40.765,N,1018
id2265148,2,2016-01-04 15:54:33,2016-01-04 16:56:08,2,-73.79,40.64,-73.95,40.715,N,3695
id2025111,1,2016-01-04 16:37:45,2016-01-04 16:52:14,1,-73.985,40.745,-73.99,40.76,N,869
id0640857,1,2016-01-04 16:36:32,2016-01-04 16:44:34,1,-74.005,40.725,-73.99,40.72,N,482
id0648441,2,2016-01-04 16:08:06,2016-01-04 16:15:50,1,-73.97500000000001,40.78,-73.985,40.765,N,464
id2883695,1,2016-01-04 15:26:18,2016-01-04 15:31:54,1,-74.01,40.72,-74.01,40.715,N,336
id2578982,2,2016-01-04 17:15:37,2016-01-04 17:22:34,5,-73.985,40.77,-73.99,40.775,N,417
id1029196,1,2016-01-04 16:41:28,2016-01-04 16:45:44,1,-73.98,40.745,-73.995,40.74,N,256
id2177974,2,2016-01-04 17:20:42,2016-01-04 17:23:31,1,-73.995,40.735,-74.005,40.735,N,169
id1639635,1,2016-01-04 15:29:46,2016-01-04 15:41:45,1,-74.0,40.725,-74.01,40.71,N,719
id1255411,1,2016-01-04 15:48:00,2016-01-04 16:02:24,2,-73.98,40.755,-73.98,40.775,N,864
id3663895,2,2016-01-04 15:25:33,2016-01-04 15:40:04,1,-73.955,40.785000000000004,-73.96000000000001,40.775,N,871
id2778717,2,2016-01-04 17:34:34,2016-01-04 17:42:26,1,-73.985,40.74,-73.97500000000001,40.76,N,472
id2344445,2,2016-01-04 15:21:37,2016-01-04 15:30:41,2,-73.99,40.730000000000004,-74.0,40.74,N,544
id0304025,1,2016-01-04 15:35:55,2016-01-04 15:51:36,1,-73.985,40.76,-73.965,40.76,N,941
id2582910,2,2016-01-04 17:34:37,2016-01-04 17:54:27,2,-73.99,40.74,-73.95,40.77,N,1190
id0929159,1,2016-01-04 16:16:21,2016-01-04 16:21:59,1,-73.99,40.77,-73.995,40.755,N,338
id1880740,1,2016-01-04 16:00:26,2016-01-04 16:16:27,1,-73.995,40.745,-73.97,40.785000000000004,N,961
id1111456,2,2016-01-04 16:03:39,2016-01-04 16:24:35,1,-73.97,40.795,-73.98,40.765,N,1256
id2263173,2,2016-01-04 17:15:21,2016-01-04 17:18:53,5,-73.985,40.765,-73.99,40.765,N,212
id0455359,2,2016-01-04 17:26:09,2016-01-04 17:30:58,1,-73.97500000000001,40.785000000000004,-73.965,40.775,N,289
id0498644,1,2016-01-04 17:18:06,2016-01-04 18:03:58,1,-73.78,40.645,-73.94500000000001,40.68,N,2752
id3542529,1,2016-01-04 17:58:11,2016-01-04 17:59:42,1,-74.0,40.730000000000004,-74.0,40.735,N,91
id3259301,2,2016-01-04 16:26:12,2016-01-04 16:32:56,1,-73.98,40.745,-73.97500000000001,40.735,N,404
id1427156,2,2016-01-04 16:00:46,2016-01-04 16:39:32,1,-73.99,40.75,-73.92,40.825,N,2326
id2450295,2,2016-01-04 15:53:13,2016-01-04 17:14:20,1,-73.78,40.645,-73.995,40.695,N,4867
id3175201,2,2016-01-04 15:33:23,2016-01-04 15:44:39,2,-73.98,40.75,-73.955,40.77,N,676
id3664151,2,2016-01-04 17:41:20,2016-01-04 17:51:17,1,-73.98,40.775,-73.965,40.79,N,597
id1161087,1,2016-01-04 15:12:00,2016-01-04 15:12:12,1,-73.98,40.765,-73.98,40.765,N,12
id1030984,2,2016-01-04 17:10:15,2016-01-04 17:15:29,1,-73.97500000000001,40.785000000000004,-73.97,40.785000000000004,N,314
id1264672,2,2016-01-04 17:28:10,2016-01-04 17:39:39,1,-73.965,40.76,-73.99,40.755,N,689
id0242375,1,2016-01-04 16:32:14,2016-01-04 16:35:03,2,-73.985,40.76,-73.985,40.75,N,169
id1633297,2,2016-01-04 15:57:17,2016-01-04 16:21:00,2,-73.99,40.76,-73.95,40.805,N,1423
id0285138,2,2016-01-04 17:16:04,2016-01-04 17:32:34,5,-73.97,40.765,-73.96000000000001,40.81,N,990
id3528539,1,2016-01-04 17:54:27,2016-01-04 18:12:15,1,-73.955,40.785000000000004,-73.98,40.74,N,1068
id2396272,2,2016-01-04 17:28:56,2016-01-04 18:24:13,1,-73.865,40.77,-73.97500000000001,40.675000000000004,N,3317
id2016955,2,2016-01-04 15:58:52,2016-01-04 16:11:33,1,-73.985,40.74,-74.005,40.725,N,761
id0664390,2,2016-01-04 17:09:18,2016-01-04 17:19:56,1,-73.965,40.775,-73.995,40.755,N,638
id1838504,2,2016-01-04 15:10:55,2016-01-04 15:14:26,1,-74.0,40.755,-73.99,40.76,N,211
id3928979,2,2016-01-04 16:34:38,2016-01-04 16:41:06,1,-73.98,40.75,-73.97,40.76,N,388
id2495110,2,2016-01-04 17:29:21,2016-01-04 17:35:20,2,-74.005,40.75,-73.99,40.74,N,359
id2925598,2,2016-01-04 15:14:14,2016-01-04 15:31:02,1,-74.01,40.74,-73.98,40.75,N,1008
id0709946,1,2016-01-04 17:34:03,2016-01-04 17:41:06,1,-74.005,40.745,-73.99,40.77,N,423
id1407219,2,2016-01-04 16:38:11,2016-01-04 16:41:50,5,-73.96000000000001,40.76,-73.97,40.77,N,219
id0835678,2,2016-01-04 17:50:10,2016-01-04 18:10:37,1,-74.01,40.71,-73.985,40.76,N,1227
id3060733,1,2016-01-04 15:06:32,2016-01-04 15:11:37,1,-73.955,40.77,-73.94500000000001,40.775,Y,305
id0302609,2,2016-01-04 15:00:52,2016-01-04 15:08:59,1,-73.97500000000001,40.795,-73.96000000000001,40.78,N,487
id2935638,2,2016-01-04 15:51:16,2016-01-04 15:52:44,1,-73.97500000000001,40.785000000000004,-73.98,40.78,N,88
id1900547,2,2016-01-04 17:19:24,2016-01-04 17:46:45,1,-73.96000000000001,40.81,-73.99,40.730000000000004,N,1641
id0476638,2,2016-01-04 15:26:31,2016-01-04 15:54:54,2,-74.015,40.715,-73.94,40.685,N,1703
id3852009,2,2016-01-04 16:33:09,2016-01-04 17:18:46,1,-73.78,40.645,-73.94500000000001,40.705,N,2737
id0523959,2,2016-01-04 16:37:35,2016-01-04 16:46:24,1,-73.97500000000001,40.78,-73.95,40.805,N,529
id0349674,2,2016-01-04 17:15:50,2016-01-04 17:19:01,6,-73.955,40.78,-73.95,40.77,N,191
id0158512,1,2016-01-04 15:34:59,2016-01-04 15:55:44,1,-73.985,40.76,-73.995,40.725,N,1245
id3648541,1,2016-01-04 17:33:25,2016-01-04 17:45:44,1,-74.0,40.72,-74.01,40.735,N,739
id0819346,2,2016-01-04 17:28:39,2016-01-04 17:35:47,1,-73.965,40.77,-73.94500000000001,40.775,N,428
id0474721,2,2016-01-04 15:06:57,2016-01-04 15:09:27,2,-73.965,40.775,-73.96000000000001,40.77,N,150
id1474055,2,2016-01-04 17:34:55,2016-01-04 17:37:30,1,-73.965,40.775,-73.96000000000001,40.77,N,155
id3344664,1,2016-01-04 15:55:12,2016-01-04 16:05:42,1,-74.015,40.71,-73.985,40.725,N,630
id2147902,2,2016-01-04 16:49:56,2016-01-04 17:55:31,1,-73.78,40.645,-73.995,40.735,N,3935
id0364009,2,2016-01-04 16:07:55,2016-01-04 16:14:32,4,-73.995,40.745,-74.005,40.75,N,397
id0064577,1,2016-01-04 16:55:40,2016-01-04 16:59:20,2,-74.005,40.745,-74.01,40.74,N,220
id2774754,1,2016-01-04 15:36:17,2016-01-04 15:47:01,3,-73.985,40.77,-73.97500000000001,40.79,N,644
id2310032,1,2016-01-04 15:04:06,2016-01-04 15:10:19,1,-74.0,40.68,-73.995,40.69,N,373
id2627050,2,2016-01-04 15:16:40,2016-01-04 15:26:54,1,-73.97500000000001,40.75,-74.0,40.730000000000004,N,614
id1531609,2,2016-01-04 17:41:36,2016-01-04 17:56:34,2,-73.99,40.75,-74.0,40.725,N,898
id0516228,2,2016-01-04 16:06:10,2016-01-04 16:17:00,5,-73.97500000000001,40.74,-73.985,40.75,N,650
id3868116,2,2016-01-04 15:02:12,2016-01-05 14:33:01,5,-73.985,40.76,-73.785,40.65,N,84649
id1975239,1,2016-01-04 17:05:48,2016-01-04 17:19:24,4,-73.96000000000001,40.78,-73.985,40.76,N,816
id0778627,2,2016-01-04 16:31:24,2016-01-04 16:34:12,2,-73.96000000000001,40.77,-73.955,40.78,N,168
id1217371,2,2016-01-04 17:53:09,2016-01-04 17:59:14,1,-73.98,40.755,-73.97500000000001,40.745,N,365
id3921972,2,2016-01-04 15:57:19,2016-01-04 16:34:49,1,-73.875,40.775,-74.005,40.72,N,2250
id3159462,1,2016-01-04 17:25:28,2016-01-04 17:29:02,1,-73.97,40.765,-73.97500000000001,40.755,N,214
id2419769,2,2016-01-04 15:54:38,2016-01-04 16:18:51,1,-74.005,40.705,-73.97500000000001,40.79,N,1453
id0666773,1,2016-01-04 15:53:41,2016-01-04 15:55:19,1,-73.97500000000001,40.75,-73.98,40.745,N,98
id1900011,1,2016-01-04 15:46:11,2016-01-04 15:54:13,1,-73.98,40.765,-73.985,40.775,N,482
id3744008,2,2016-01-04 15:44:10,2016-01-04 15:54:25,2,-73.97,40.76,-73.955,40.78,N,615
id0348102,1,2016-01-04 15:57:11,2016-01-04 16:02:17,1,-73.96000000000001,40.775,-73.95,40.77,N,306
id2224793,2,2016-01-04 17:31:18,2016-01-04 17:38:37,1,-74.005,40.745,-74.005,40.75,N,439
id0708734,1,2016-01-04 17:55:45,2016-01-04 18:17:25,1,-73.97,40.755,-74.005,40.735,N,1300
id1676563,2,2016-01-04 17:38:49,2016-01-04 17:53:13,1,-73.995,40.755,-73.96000000000001,40.775,N,864
id0648493,2,2016-01-04 16:08:54,2016-01-04 16:14:18,1,-73.96000000000001,40.755,-73.97,40.755,N,324
id2138648,2,2016-01-04 16:01:52,2016-01-04 16:08:40,1,-73.995,40.725,-74.01,40.725,N,408
id2180518,2,2016-01-04 17:37:33,2016-01-04 17:44:58,1,-73.97,40.765,-73.98,40.78,N,445
id3162185,1,2016-01-04 17:43:02,2016-01-04 17:56:01,1,-74.0,40.72,-73.99,40.75,N,779
id0376341,1,2016-01-04 16:51:47,2016-01-04 16:54:00,1,-73.985,40.765,-73.98,40.77,N,133
id1773787,1,2016-01-04 15:18:00,2016-01-04 15:38:41,2,-74.015,40.71,-73.985,40.755,N,1241
id2626812,1,2016-01-04 15:56:29,2016-01-04 16:07:46,1,-73.985,40.745,-74.005,40.745,N,677
id3762676,1,2016-01-04 15:02:30,2016-01-04 15:10:02,1,-73.985,40.75,-73.98,40.74,N,452
id3457168,2,2016-01-04 15:57:10,2016-01-04 16:02:33,1,-73.99,40.765,-73.995,40.75,N,323
id1513396,1,2016-01-04 17:07:30,2016-01-04 17:15:15,1,-73.99,40.74,-74.005,40.725,N,465
id3788462,2,2016-01-04 16:07:11,2016-01-04 16:09:35,6,-73.955,40.785000000000004,-73.96000000000001,40.78,N,144
id0732978,2,2016-01-04 17:59:01,2016-01-04 18:08:34,1,-73.955,40.775,-73.97500000000001,40.75,N,573
id0256302,1,2016-01-04 16:11:38,2016-01-04 16:21:18,1,-74.005,40.730000000000004,-73.995,40.755,N,580
id3560127,1,2016-01-04 15:25:09,2016-01-04 15:39:13,4,-73.97500000000001,40.765,-74.0,40.725,N,844
id2517575,1,2016-01-04 15:50:48,2016-01-04 16:08:32,1,-73.99,40.75,-74.015,40.715,N,1064
id2659031,1,2016-01-04 16:35:22,2016-01-04 16:42:51,1,-73.995,40.735,-73.985,40.75,N,449
id0755260,1,2016-01-04 17:52:37,2016-01-04 17:54:22,2,-73.985,40.75,-73.99,40.74,N,105
id3688509,1,2016-01-04 17:16:03,2016-01-04 17:22:29,1,-74.015,40.715,-74.005,40.725,N,386
id1678233,2,2016-01-04 17:31:33,2016-01-04 17:40:43,1,-74.0,40.74,-73.99,40.77,N,550
id0297735,2,2016-01-04 17:38:20,2016-01-04 17:43:36,2,-73.97,40.765,-73.96000000000001,40.765,N,316
id3642131,1,2016-01-04 16:02:20,2016-01-04 16:19:42,1,-73.98,40.765,-73.955,40.78,N,1042
id1880134,1,2016-01-04 16:56:30,2016-01-04 17:20:07,1,-74.005,40.725,-74.01,40.71,N,1417
id0016100,2,2016-01-04 16:07:14,2016-01-04 16:10:16,1,-74.0,40.745,-74.0,40.74,N,182
id2284145,1,2016-01-04 16:22:40,2016-01-04 16:33:31,4,-73.98,40.76,-73.985,40.75,N,651
id1440036,1,2016-01-04 16:39:29,2016-01-04 16:40:58,1,-73.99,40.725,-73.99,40.725,N,89
id0207867,1,2016-01-04 17:29:40,2016-01-04 17:35:05,1,-73.99,40.75,-74.005,40.755,N,325
id0917979,2,2016-01-04 16:44:22,2016-01-04 16:46:06,1,-73.98,40.755,-73.985,40.745,N,104
id1956169,2,2016-01-04 16:13:22,2016-01-04 16:18:50,1,-73.97,40.755,-73.985,40.74,N,328
id3625799,2,2016-01-04 16:53:34,2016-01-04 17:45:57,1,-73.785,40.65,-73.965,40.77,N,3143
id2551738,1,2016-01-04 17:21:48,2016-01-04 17:32:21,1,-73.995,40.74,-73.99,40.77,N,633
id0866865,1,2016-01-04 16:55:40,2016-01-04 17:00:15,1,-73.955,40.78,-73.94,40.795,N,275
id0241536,2,2016-01-04 16:23:37,2016-01-04 16:26:21,1,-73.96000000000001,40.77,-73.96000000000001,40.77,N,164
id0755815,2,2016-01-04 17:15:58,2016-01-04 17:24:28,1,-73.99,40.74,-73.985,40.735,N,510
id3784354,1,2016-01-04 17:24:00,2016-01-04 17:30:15,1,-73.88,40.755,-73.865,40.76,N,375
id0426453,2,2016-01-04 17:02:14,2016-01-04 17:09:32,3,-73.97,40.76,-73.965,40.77,N,438
id2960469,2,2016-01-04 16:13:50,2016-01-04 16:24:53,1,-73.96000000000001,40.775,-73.955,40.805,N,663
id0802330,1,2016-01-04 17:59:19,2016-01-04 18:13:14,1,-73.985,40.75,-74.005,40.725,N,835
id0891349,1,2016-01-04 15:52:22,2016-01-04 16:10:27,1,-73.955,40.785000000000004,-73.98,40.725,N,1085
id0701199,1,2016-01-04 15:44:10,2016-01-04 15:51:35,1,-73.96000000000001,40.77,-73.97500000000001,40.76,N,445
id0136245,2,2016-01-04 15:42:02,2016-01-04 15:48:31,5,-73.98,40.75,-73.97500000000001,40.74,N,389
id3727886,1,2016-01-04 16:01:28,2016-01-04 16:05:49,1,-73.99,40.725,-74.0,40.72,N,261
id1120650,2,2016-01-04 15:39:12,2016-01-04 15:49:57,1,-73.97500000000001,40.75,-73.955,40.765,N,645
id1140179,1,2016-01-04 15:57:17,2016-01-04 16:42:59,1,-73.87,40.775,-73.995,40.695,N,2742
id3200541,1,2016-01-04 15:11:08,2016-01-04 15:26:38,1,-73.97500000000001,40.75,-73.87,40.775,N,930
id2021097,2,2016-01-04 17:56:31,2016-01-04 18:02:58,1,-73.96000000000001,40.81,-73.96000000000001,40.815,N,387
id1197160,2,2016-01-04 17:54:54,2016-01-04 18:10:24,6,-74.0,40.74,-73.98,40.77,N,930
id2362660,1,2016-01-04 17:31:36,2016-01-04 17:36:24,1,-73.955,40.78,-73.955,40.785000000000004,N,288
id0196711,2,2016-01-04 15:18:47,2016-01-04 15:32:30,1,-73.96000000000001,40.76,-73.97,40.785000000000004,N,823
id0148230,2,2016-01-04 15:17:32,2016-01-04 15:36:05,1,-73.98,40.77,-73.955,40.825,N,1113
id1497497,2,2016-01-04 16:07:48,2016-01-04 16:22:06,1,-73.985,40.76,-73.955,40.78,N,858
id3631796,2,2016-01-04 17:22:41,2016-01-04 17:39:30,1,-73.98,40.76,-73.99,40.730000000000004,N,1009
id2450949,2,2016-01-04 15:49:24,2016-01-04 15:53:23,1,-73.96000000000001,40.775,-73.96000000000001,40.78,N,239
id2988248,1,2016-01-04 17:10:18,2016-01-04 17:41:19,1,-73.95,40.795,-73.985,40.725,N,1861
id0875676,2,2016-01-04 17:50:44,2016-01-04 18:13:28,2,-73.94500000000001,40.78,-73.94500000000001,40.78,N,1364
id3602282,2,2016-01-04 16:10:41,2016-01-04 16:19:27,4,-73.955,40.765,-73.955,40.79,N,526
id3747626,1,2016-01-04 16:00:23,2016-01-04 16:14:00,1,-73.97500000000001,40.755,-73.965,40.77,N,817
id3165352,2,2016-01-04 16:29:02,2016-01-04 16:35:31,6,-73.97500000000001,40.76,-73.985,40.755,N,389
id3904093,1,2016-01-04 15:27:30,2016-01-04 15:34:12,1,-73.98,40.785000000000004,-73.965,40.805,N,402
id3584598,1,2016-01-04 17:22:51,2016-01-04 17:51:55,1,-73.97,40.755,-73.965,40.805,N,1744
id3990851,2,2016-01-04 17:05:59,2016-01-04 17:14:54,1,-73.99,40.735,-74.005,40.745,N,535
